epoch,episode,turn,agent,move,reward,success,winner
85,6377,"(0, 0, 255)",Agent 2,12-16,0.1,True,None
85,6377,"(255, 0, 0)",Agent 1,24-20,0.1,True,None
85,6377,"(0, 0, 255)",Agent 2,16-19,-2.9,True,None
85,6377,"(255, 0, 0)",Agent 1,23x16,5.1,True,None
85,6377,"(0, 0, 255)",Agent 2,9-14,0.1,True,None
85,6377,"(255, 0, 0)",Agent 1,28-24,0.1,True,None
85,6377,"(0, 0, 255)",Agent 2,14-18,-2.9,True,None
85,6377,"(255, 0, 0)",Agent 1,22x15,-0.9000000000000004,True,None
85,6377,"(0, 0, 255)",Agent 2,10x19x28,25.1,True,None
85,6377,"(255, 0, 0)",Agent 1,27-24,0.1,True,None
85,6377,"(0, 0, 255)",Agent 2,6-10,0.1,True,None
85,6377,"(255, 0, 0)",Agent 1,31-27,0.1,True,None
85,6377,"(0, 0, 255)",Agent 2,11-15,0.1,True,None
85,6377,"(255, 0, 0)",Agent 1,26-23,0.1,True,None
85,6377,"(0, 0, 255)",Agent 2,15-18,-2.9,True,None
85,6377,"(255, 0, 0)",Agent 1,23x14,2.0999999999999996,True,None
85,6377,"(0, 0, 255)",Agent 2,10x17,2.0999999999999996,True,None
85,6377,"(255, 0, 0)",Agent 1,21x14,5.1,True,None
85,6377,"(0, 0, 255)",Agent 2,8-12,0.1,True,None
85,6377,"(255, 0, 0)",Agent 1,16-11,-2.9,True,None
85,6377,"(0, 0, 255)",Agent 2,7x16,2.0999999999999996,True,None
85,6377,"(255, 0, 0)",Agent 1,20x11,5.1,True,None
85,6377,"(0, 0, 255)",Agent 2,5-9,-2.9,True,None
85,6377,"(255, 0, 0)",Agent 1,14x5,8.1,True,None
85,6377,"(0, 0, 255)",Agent 2,12-16,0.1,True,None
85,6377,"(255, 0, 0)",Agent 1,27-23,0.1,True,None
85,6377,"(0, 0, 255)",Agent 2,16-19,-5.9,True,None
85,6377,"(255, 0, 0)",Agent 1,23x16,8.1,True,None
85,6377,"(0, 0, 255)",Agent 2,2-7,-2.9,True,None
85,6377,"(255, 0, 0)",Agent 1,11x2,25.1,True,None
85,6377,"(0, 0, 255)",Agent 2,3-8,0.1,True,None
85,6377,"(255, 0, 0)",Agent 1,30-26,0.1,True,None
85,6377,"(0, 0, 255)",Agent 2,8-12,0.1,True,None
85,6377,"(255, 0, 0)",Agent 1,16-11,3.1,True,None
85,6377,"(0, 0, 255)",Agent 2,12-16,0.1,True,None
85,6377,"(255, 0, 0)",Agent 1,32-27,0.1,True,None
85,6377,"(0, 0, 255)",Agent 2,16-19,-2.9,True,None
85,6377,"(255, 0, 0)",Agent 1,24x15,5.1,True,None
85,6377,"(0, 0, 255)",Agent 2,28-32,20.1,True,None
85,6377,"(255, 0, 0)",Agent 1,27-24,3.1,True,None
85,6377,"(0, 0, 255)",Agent 2,32-27,0.1,True,None
85,6377,"(255, 0, 0)",Agent 1,26-23,-2.9,True,None
85,6377,"(0, 0, 255)",Agent 2,27x20,5.1,True,None
85,6377,"(255, 0, 0)",Agent 1,25-22,0.1,True,None
85,6377,"(0, 0, 255)",Agent 2,20-16,0.1,True,None
85,6377,"(255, 0, 0)",Agent 1,23-19,-2.9,True,None
85,6377,"(0, 0, 255)",Agent 2,16x7,2.0999999999999996,True,None
85,6377,"(255, 0, 0)",Agent 1,2x11,5.1,True,None
85,6377,"(0, 0, 255)",Agent 2,4-8,-2.9,True,None
85,6377,"(255, 0, 0)",Agent 1,11x4,5.1,True,None
85,6377,"(0, 0, 255)",Agent 2,1-6,0.1,True,None
85,6377,"(255, 0, 0)",Agent 1,22-18,0.1,True,None
85,6377,"(0, 0, 255)",Agent 2,6-9,0.1,True,None
85,6377,"(255, 0, 0)",Agent 1,29-25,0.1,True,None
85,6377,"(0, 0, 255)",Agent 2,9-13,0.1,True,None
85,6377,"(255, 0, 0)",Agent 1,25-22,0.1,True,None
85,6377,"(0, 0, 255)",Agent 2,13-17,-2.9,True,None
85,6377,"(255, 0, 0)",Agent 1,22x13,508.1,True,"(255, 0, 0)"
