epoch,episode,turn,agent,move,reward,success,winner
51,1163,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
51,1163,"(255, 0, 0)",Agent 2,22-18,0.1,True,None
51,1163,"(0, 0, 255)",Agent 1,16-19,-5.9,True,None
51,1163,"(255, 0, 0)",Agent 2,23x16,2.0999999999999996,True,None
51,1163,"(0, 0, 255)",Agent 1,11x20,5.1,True,None
51,1163,"(255, 0, 0)",Agent 2,26-23,0.1,True,None
51,1163,"(0, 0, 255)",Agent 1,10-15,-2.9,True,None
51,1163,"(255, 0, 0)",Agent 2,18x11,-0.9000000000000004,True,None
51,1163,"(0, 0, 255)",Agent 1,7x16,5.1,True,None
51,1163,"(255, 0, 0)",Agent 2,23-19,-2.9,True,None
51,1163,"(0, 0, 255)",Agent 1,16x23,2.0999999999999996,True,None
51,1163,"(255, 0, 0)",Agent 2,27x18,2.0999999999999996,True,None
51,1163,"(0, 0, 255)",Agent 1,20x27,-0.9000000000000004,True,None
51,1163,"(255, 0, 0)",Agent 2,31x24,5.1,True,None
51,1163,"(0, 0, 255)",Agent 1,9-14,-2.9,True,None
51,1163,"(255, 0, 0)",Agent 2,18x9,-0.9000000000000004,True,None
51,1163,"(0, 0, 255)",Agent 1,5x14,5.1,True,None
51,1163,"(255, 0, 0)",Agent 2,24-20,0.1,True,None
51,1163,"(0, 0, 255)",Agent 1,14-18,0.1,True,None
51,1163,"(255, 0, 0)",Agent 2,25-22,-2.9,True,None
51,1163,"(0, 0, 255)",Agent 1,18x25,2.0999999999999996,True,None
51,1163,"(255, 0, 0)",Agent 2,29x22,5.1,True,None
51,1163,"(0, 0, 255)",Agent 1,8-12,0.1,True,None
51,1163,"(255, 0, 0)",Agent 2,30-26,0.1,True,None
51,1163,"(0, 0, 255)",Agent 1,12-16,-2.9,True,None
51,1163,"(255, 0, 0)",Agent 2,20x11,5.1,True,None
51,1163,"(0, 0, 255)",Agent 1,6-10,0.1,True,None
51,1163,"(255, 0, 0)",Agent 2,28-24,0.1,True,None
51,1163,"(0, 0, 255)",Agent 1,10-15,0.1,True,None
51,1163,"(255, 0, 0)",Agent 2,32-27,0.1,True,None
51,1163,"(0, 0, 255)",Agent 1,15-19,-2.9,True,None
51,1163,"(255, 0, 0)",Agent 2,24x15,8.1,True,None
51,1163,"(0, 0, 255)",Agent 1,4-8,-2.9,True,None
