epoch,episode,turn,agent,move,reward,success,winner
76,647,"(0, 0, 255)",Agent 1,10-14,0.1,True,None
76,647,"(255, 0, 0)",Agent 2,24-20,0.1,True,None
76,647,"(0, 0, 255)",Agent 1,14-17,-5.9,True,None
76,647,"(255, 0, 0)",Agent 2,21x14,2.0999999999999996,True,None
76,647,"(0, 0, 255)",Agent 1,9x18,-0.9000000000000004,True,None
76,647,"(255, 0, 0)",Agent 2,22x15,2.0999999999999996,True,None
76,647,"(0, 0, 255)",Agent 1,11x18,2.0999999999999996,True,None
76,647,"(255, 0, 0)",Agent 2,23x14,5.1,True,None
76,647,"(0, 0, 255)",Agent 1,12-16,-2.9,True,None
76,647,"(255, 0, 0)",Agent 2,20x11,-0.9000000000000004,True,None
76,647,"(0, 0, 255)",Agent 1,7x16,5.1,True,None
76,647,"(255, 0, 0)",Agent 2,28-24,0.1,True,None
76,647,"(0, 0, 255)",Agent 1,16-20,0.1,True,None
76,647,"(255, 0, 0)",Agent 2,32-28,0.1,True,None
76,647,"(0, 0, 255)",Agent 1,5-9,-2.9,True,None
76,647,"(255, 0, 0)",Agent 2,14x5,8.1,True,None
76,647,"(0, 0, 255)",Agent 1,6-9,0.1,True,None
76,647,"(255, 0, 0)",Agent 2,25-22,0.1,True,None
76,647,"(0, 0, 255)",Agent 1,9-13,0.1,True,None
76,647,"(255, 0, 0)",Agent 2,30-25,0.1,True,None
76,647,"(0, 0, 255)",Agent 1,13-17,-2.9,True,None
76,647,"(255, 0, 0)",Agent 2,22x13,5.1,True,None
76,647,"(0, 0, 255)",Agent 1,2-7,0.1,True,None
76,647,"(255, 0, 0)",Agent 2,25-21,0.1,True,None
76,647,"(0, 0, 255)",Agent 1,7-11,0.1,True,None
76,647,"(255, 0, 0)",Agent 2,24-19,0.1,True,None
76,647,"(0, 0, 255)",Agent 1,8-12,0.1,True,None
76,647,"(255, 0, 0)",Agent 2,19-16,-2.9,True,None
76,647,"(0, 0, 255)",Agent 1,12x19,8.1,True,None
76,647,"(255, 0, 0)",Agent 2,28-24,-2.9,True,None
76,647,"(0, 0, 255)",Agent 1,19x28,8.1,True,None
76,647,"(255, 0, 0)",Agent 2,29-25,0.1,True,None
76,647,"(0, 0, 255)",Agent 1,20-24,-2.9,True,None
76,647,"(255, 0, 0)",Agent 2,27x20,5.1,True,None
76,647,"(0, 0, 255)",Agent 1,28-32,20.1,True,None
76,647,"(255, 0, 0)",Agent 2,31-27,-2.9,True,None
76,647,"(0, 0, 255)",Agent 1,32x23x30,25.1,True,None
76,647,"(255, 0, 0)",Agent 2,21-17,-2.9,True,None
76,647,"(0, 0, 255)",Agent 1,30x21x14,25.1,True,None
76,647,"(255, 0, 0)",Agent 2,20-16,-2.9,True,None
76,647,"(0, 0, 255)",Agent 1,11x20,8.1,True,None
76,647,"(255, 0, 0)",Agent 2,13-9,0.1,True,None
76,647,"(0, 0, 255)",Agent 1,14-18,0.1,True,None
76,647,"(255, 0, 0)",Agent 2,9-6,-2.9,True,None
76,647,"(0, 0, 255)",Agent 1,1x10,5.1,True,None
76,647,"(255, 0, 0)",Agent 2,5-1,20.1,True,None
76,647,"(0, 0, 255)",Agent 1,18-23,0.1,True,None
76,647,"(255, 0, 0)",Agent 2,1-6,0.1,True,None
76,647,"(0, 0, 255)",Agent 1,23-26,-2.9,True,None
76,647,"(255, 0, 0)",Agent 2,6x15,5.1,True,None
76,647,"(0, 0, 255)",Agent 1,26-30,0.1,True,None
76,647,"(255, 0, 0)",Agent 2,15-18,0.1,True,None
76,647,"(0, 0, 255)",Agent 1,4-8,0.1,True,None
76,647,"(255, 0, 0)",Agent 2,18-22,0.1,True,None
76,647,"(0, 0, 255)",Agent 1,8-12,0.1,True,None
76,647,"(255, 0, 0)",Agent 2,22-25,-2.9,True,None
76,647,"(0, 0, 255)",Agent 1,30x21,505.1,True,"(0, 0, 255)"
