epoch,episode,turn,move,reward,winner
2,2487,"(0, 0, 255)",10-14,0.0,None
2,2487,"(255, 0, 0)",21-17,-72.0,None
2,2487,"(0, 0, 255)",14x21,60.0,None
2,2487,"(255, 0, 0)",23-19,0.0,None
2,2487,"(0, 0, 255)",9-13,0.0,None
2,2487,"(255, 0, 0)",27-23,0.0,None
2,2487,"(0, 0, 255)",11-16,0.0,None
2,2487,"(255, 0, 0)",23-18,-23.0,None
2,2487,"(0, 0, 255)",16x23,-21.0,None
2,2487,"(255, 0, 0)",26x19,30.0,None
2,2487,"(0, 0, 255)",12-16,-72.0,None
2,2487,"(255, 0, 0)",19x12,60.0,None
2,2487,"(0, 0, 255)",5-9,0.0,None
2,2487,"(255, 0, 0)",32-27,0.0,None
2,2487,"(0, 0, 255)",7-11,0.0,None
2,2487,"(255, 0, 0)",18-14,-23.0,None
2,2487,"(0, 0, 255)",9x18,7.0,None
2,2487,"(255, 0, 0)",22x15,-21.0,None
2,2487,"(0, 0, 255)",11x18,30.0,None
2,2487,"(255, 0, 0)",27-23,-72.0,None
2,2487,"(0, 0, 255)",18x27,60.0,None
2,2487,"(255, 0, 0)",24-20,-49.0,None
2,2487,"(0, 0, 255)",6-10,-51.0,None
2,2487,"(255, 0, 0)",31x24,30.0,None
2,2487,"(0, 0, 255)",8-11,0.0,None
2,2487,"(255, 0, 0)",12-8,-51.0,None
2,2487,"(0, 0, 255)",3x12,30.0,None
2,2487,"(255, 0, 0)",20-16,-123.0,None
2,2487,"(0, 0, 255)",12x19,-14.0,None
2,2487,"(255, 0, 0)",24x15x8,9.0,None
2,2487,"(0, 0, 255)",4x11,30.0,None
2,2487,"(255, 0, 0)",30-26,-100.0,None
2,2487,"(0, 0, 255)",21x30x23,100.0,None
2,2487,"(255, 0, 0)",29-25,0.0,None
2,2487,"(0, 0, 255)",11-15,0.0,None
2,2487,"(255, 0, 0)",28-24,0.0,None
2,2487,"(0, 0, 255)",15-18,0.0,None
2,2487,"(255, 0, 0)",25-22,-72.0,None
2,2487,"(0, 0, 255)",18x25,60.0,None
2,2487,"(255, 0, 0)",24-20,-28.0,None
2,2487,"(0, 0, 255)",25-30,40.0,None
2,2487,"(255, 0, 0)",20-16,0.0,None
2,2487,"(0, 0, 255)",13-17,0.0,None
2,2487,"(255, 0, 0)",16-12,0.0,None
2,2487,"(0, 0, 255)",1-5,0.0,None
2,2487,"(255, 0, 0)",12-8,0.0,None
2,2487,"(0, 0, 255)",10-15,-28.0,None
2,2487,"(255, 0, 0)",8-3,40.0,None
2,2487,"(0, 0, 255)",30-26,0.0,None
2,2487,"(255, 0, 0)",3-7,-401.0,"(0, 0, 255)"
2,2487,"(0, 0, 255)",2x11,530.0,"(0, 0, 255)"
