epoch,episode,turn,agent,move,reward,success,winner
87,9823,"(0, 0, 255)",Agent 2,12-16,0.1,True,None
87,9823,"(255, 0, 0)",Agent 1,24-20,0.1,True,None
87,9823,"(0, 0, 255)",Agent 2,16-19,-2.9,True,None
87,9823,"(255, 0, 0)",Agent 1,23x16,5.1,True,None
87,9823,"(0, 0, 255)",Agent 2,9-14,0.1,True,None
87,9823,"(255, 0, 0)",Agent 1,27-24,0.1,True,None
87,9823,"(0, 0, 255)",Agent 2,14-18,-2.9,True,None
87,9823,"(255, 0, 0)",Agent 1,22x15,-0.9000000000000004,True,None
87,9823,"(0, 0, 255)",Agent 2,10x19,2.0999999999999996,True,None
87,9823,"(255, 0, 0)",Agent 1,24x15,2.0999999999999996,True,None
87,9823,"(0, 0, 255)",Agent 2,11x18,5.1,True,None
87,9823,"(255, 0, 0)",Agent 1,31-27,0.1,True,None
87,9823,"(0, 0, 255)",Agent 2,18-23,-5.9,True,None
87,9823,"(255, 0, 0)",Agent 1,26x19,5.1,True,None
87,9823,"(0, 0, 255)",Agent 2,8-12,0.1,True,None
87,9823,"(255, 0, 0)",Agent 1,28-24,0.1,True,None
87,9823,"(0, 0, 255)",Agent 2,7-11,-2.9,True,None
87,9823,"(255, 0, 0)",Agent 1,16x7,-0.9000000000000004,True,None
87,9823,"(0, 0, 255)",Agent 2,3x10,5.1,True,None
87,9823,"(255, 0, 0)",Agent 1,30-26,0.1,True,None
87,9823,"(0, 0, 255)",Agent 2,12-16,-5.9,True,None
87,9823,"(255, 0, 0)",Agent 1,20x11,8.1,True,None
87,9823,"(0, 0, 255)",Agent 2,5-9,0.1,True,None
87,9823,"(255, 0, 0)",Agent 1,26-22,0.1,True,None
87,9823,"(0, 0, 255)",Agent 2,10-15,-2.9,True,None
87,9823,"(255, 0, 0)",Agent 1,19x10,2.0999999999999996,True,None
87,9823,"(0, 0, 255)",Agent 2,6x15,5.1,True,None
87,9823,"(255, 0, 0)",Agent 1,32-28,0.1,True,None
87,9823,"(0, 0, 255)",Agent 2,15-19,-2.9,True,None
87,9823,"(255, 0, 0)",Agent 1,24x15,5.1,True,None
87,9823,"(0, 0, 255)",Agent 2,9-14,0.1,True,None
87,9823,"(255, 0, 0)",Agent 1,15-10,0.1,True,None
87,9823,"(0, 0, 255)",Agent 2,14-18,-2.9,True,None
87,9823,"(255, 0, 0)",Agent 1,22x15,5.1,True,None
87,9823,"(0, 0, 255)",Agent 2,2-6,0.1,True,None
87,9823,"(255, 0, 0)",Agent 1,27-24,0.1,True,None
87,9823,"(0, 0, 255)",Agent 2,6-9,0.1,True,None
87,9823,"(255, 0, 0)",Agent 1,24-20,0.1,True,None
87,9823,"(0, 0, 255)",Agent 2,4-8,-2.9,True,None
87,9823,"(255, 0, 0)",Agent 1,11x4,25.1,True,None
87,9823,"(0, 0, 255)",Agent 2,9-13,0.1,True,None
87,9823,"(255, 0, 0)",Agent 1,28-24,0.1,True,None
87,9823,"(0, 0, 255)",Agent 2,13-17,-2.9,True,None
87,9823,"(255, 0, 0)",Agent 1,21x14,5.1,True,None
87,9823,"(0, 0, 255)",Agent 2,1-6,-2.9,True,None
87,9823,"(255, 0, 0)",Agent 1,10x1,525.1,True,"(255, 0, 0)"
