epoch,episode,turn,agent,move,reward,success,winner
95,3978,"(0, 0, 255)",Agent 2,12-16,0.1,True,None
95,3978,"(255, 0, 0)",Agent 1,24-20,0.1,True,None
95,3978,"(0, 0, 255)",Agent 2,16-19,-2.9,True,None
95,3978,"(255, 0, 0)",Agent 1,23x16,5.1,True,None
95,3978,"(0, 0, 255)",Agent 2,9-14,0.1,True,None
95,3978,"(255, 0, 0)",Agent 1,28-24,0.1,True,None
95,3978,"(0, 0, 255)",Agent 2,14-18,-2.9,True,None
95,3978,"(255, 0, 0)",Agent 1,22x15,-0.9000000000000004,True,None
95,3978,"(0, 0, 255)",Agent 2,10x19x28,25.1,True,None
95,3978,"(255, 0, 0)",Agent 1,27-24,0.1,True,None
95,3978,"(0, 0, 255)",Agent 2,6-10,0.1,True,None
95,3978,"(255, 0, 0)",Agent 1,31-27,0.1,True,None
95,3978,"(0, 0, 255)",Agent 2,11-15,0.1,True,None
95,3978,"(255, 0, 0)",Agent 1,26-23,0.1,True,None
95,3978,"(0, 0, 255)",Agent 2,15-18,-2.9,True,None
95,3978,"(255, 0, 0)",Agent 1,23x14,2.0999999999999996,True,None
95,3978,"(0, 0, 255)",Agent 2,10x17,2.0999999999999996,True,None
95,3978,"(255, 0, 0)",Agent 1,21x14,5.1,True,None
95,3978,"(0, 0, 255)",Agent 2,5-9,-2.9,True,None
95,3978,"(255, 0, 0)",Agent 1,14x5,8.1,True,None
95,3978,"(0, 0, 255)",Agent 2,7-10,0.1,True,None
95,3978,"(255, 0, 0)",Agent 1,30-26,0.1,True,None
95,3978,"(0, 0, 255)",Agent 2,10-14,0.1,True,None
95,3978,"(255, 0, 0)",Agent 1,26-23,0.1,True,None
95,3978,"(0, 0, 255)",Agent 2,14-17,0.1,True,None
95,3978,"(255, 0, 0)",Agent 1,25-22,-2.9,True,None
95,3978,"(0, 0, 255)",Agent 2,17x26,8.1,True,None
95,3978,"(255, 0, 0)",Agent 1,23-18,0.1,True,None
95,3978,"(0, 0, 255)",Agent 2,26-30,20.1,True,None
95,3978,"(255, 0, 0)",Agent 1,29-25,-2.9,True,None
95,3978,"(0, 0, 255)",Agent 2,30x21,5.1,True,None
95,3978,"(255, 0, 0)",Agent 1,18-14,0.1,True,None
95,3978,"(0, 0, 255)",Agent 2,21-17,0.1,True,None
95,3978,"(255, 0, 0)",Agent 1,16-11,-5.9,True,None
95,3978,"(0, 0, 255)",Agent 2,8x15,5.1,True,None
95,3978,"(255, 0, 0)",Agent 1,20-16,-2.9,True,None
95,3978,"(0, 0, 255)",Agent 2,17x10,5.1,True,None
95,3978,"(255, 0, 0)",Agent 1,24-19,-2.9,True,None
95,3978,"(0, 0, 255)",Agent 2,15x24x31,45.1,True,None
95,3978,"(255, 0, 0)",Agent 1,32-27,-2.9,True,None
95,3978,"(0, 0, 255)",Agent 2,31x24,5.1,True,None
95,3978,"(255, 0, 0)",Agent 1,16-12,0.1,True,None
95,3978,"(0, 0, 255)",Agent 2,10-7,0.1,True,None
95,3978,"(255, 0, 0)",Agent 1,12-8,-5.9,True,None
95,3978,"(0, 0, 255)",Agent 2,3x12,5.1,True,None
