epoch,episode,turn,agent,move,reward,success,winner
56,5547,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
56,5547,"(255, 0, 0)",Agent 2,22-18,0.1,True,None
56,5547,"(0, 0, 255)",Agent 1,16-19,-5.9,True,None
56,5547,"(255, 0, 0)",Agent 2,23x16,2.0999999999999996,True,None
56,5547,"(0, 0, 255)",Agent 1,11x20,5.1,True,None
56,5547,"(255, 0, 0)",Agent 2,26-23,0.1,True,None
56,5547,"(0, 0, 255)",Agent 1,8-12,0.1,True,None
56,5547,"(255, 0, 0)",Agent 2,21-17,0.1,True,None
56,5547,"(0, 0, 255)",Agent 1,10-15,-2.9,True,None
56,5547,"(255, 0, 0)",Agent 2,18x11,2.0999999999999996,True,None
56,5547,"(0, 0, 255)",Agent 1,7x16,5.1,True,None
56,5547,"(255, 0, 0)",Agent 2,30-26,0.1,True,None
56,5547,"(0, 0, 255)",Agent 1,16-19,-5.9,True,None
56,5547,"(255, 0, 0)",Agent 2,23x16,2.0999999999999996,True,None
56,5547,"(0, 0, 255)",Agent 1,12x19,2.0999999999999996,True,None
56,5547,"(255, 0, 0)",Agent 2,24x15,5.1,True,None
56,5547,"(0, 0, 255)",Agent 1,20-24,-5.9,True,None
56,5547,"(255, 0, 0)",Agent 2,27x20,5.1,True,None
56,5547,"(0, 0, 255)",Agent 1,9-14,-2.9,True,None
56,5547,"(255, 0, 0)",Agent 2,17x10,8.1,True,None
56,5547,"(0, 0, 255)",Agent 1,3-8,0.1,True,None
56,5547,"(255, 0, 0)",Agent 2,26-23,0.1,True,None
56,5547,"(0, 0, 255)",Agent 1,6-9,0.1,True,None
56,5547,"(255, 0, 0)",Agent 2,31-27,0.1,True,None
56,5547,"(0, 0, 255)",Agent 1,9-14,0.1,True,None
56,5547,"(255, 0, 0)",Agent 2,15-11,-2.9,True,None
56,5547,"(0, 0, 255)",Agent 1,8x15,5.1,True,None
56,5547,"(255, 0, 0)",Agent 2,28-24,0.1,True,None
56,5547,"(0, 0, 255)",Agent 1,15-19,-5.9,True,None
56,5547,"(255, 0, 0)",Agent 2,23x16,8.1,True,None
56,5547,"(0, 0, 255)",Agent 1,14-18,0.1,True,None
56,5547,"(255, 0, 0)",Agent 2,16-11,0.1,True,None
56,5547,"(0, 0, 255)",Agent 1,2-7,-5.9,True,None
56,5547,"(255, 0, 0)",Agent 2,10x3,28.1,True,None
56,5547,"(0, 0, 255)",Agent 1,5-9,0.1,True,None
56,5547,"(255, 0, 0)",Agent 2,27-23,-2.9,True,None
56,5547,"(0, 0, 255)",Agent 1,18x27,2.0999999999999996,True,None
56,5547,"(255, 0, 0)",Agent 2,32x23,5.1,True,None
56,5547,"(0, 0, 255)",Agent 1,4-8,-5.9,True,None
56,5547,"(255, 0, 0)",Agent 2,3x12,8.1,True,None
56,5547,"(0, 0, 255)",Agent 1,9-13,0.1,True,None
56,5547,"(255, 0, 0)",Agent 2,25-21,0.1,True,None
56,5547,"(0, 0, 255)",Agent 1,13-17,-2.9,True,None
56,5547,"(255, 0, 0)",Agent 2,21x14,5.1,True,None
56,5547,"(0, 0, 255)",Agent 1,1-6,0.1,True,None
56,5547,"(255, 0, 0)",Agent 2,12-8,0.1,True,None
56,5547,"(0, 0, 255)",Agent 1,6-9,-2.9,True,None
56,5547,"(255, 0, 0)",Agent 2,14x5,508.1,True,"(255, 0, 0)"
