epoch,episode,turn,agent,move,reward,success,winner
48,9428,"(0, 0, 255)",Agent 2,12-16,0.1,True,None
48,9428,"(255, 0, 0)",Agent 1,24-20,0.1,True,None
48,9428,"(0, 0, 255)",Agent 2,16-19,-2.9,True,None
48,9428,"(255, 0, 0)",Agent 1,23x16,5.1,True,None
48,9428,"(0, 0, 255)",Agent 2,9-14,0.1,True,None
48,9428,"(255, 0, 0)",Agent 1,27-24,0.1,True,None
48,9428,"(0, 0, 255)",Agent 2,14-18,-2.9,True,None
48,9428,"(255, 0, 0)",Agent 1,22x15,-0.9000000000000004,True,None
48,9428,"(0, 0, 255)",Agent 2,11x18,5.1,True,None
48,9428,"(255, 0, 0)",Agent 1,32-27,0.1,True,None
48,9428,"(0, 0, 255)",Agent 2,18-22,-5.9,True,None
48,9428,"(255, 0, 0)",Agent 1,25x18,5.1,True,None
48,9428,"(0, 0, 255)",Agent 2,10-15,-2.9,True,None
48,9428,"(255, 0, 0)",Agent 1,18x11,2.0999999999999996,True,None
48,9428,"(0, 0, 255)",Agent 2,8x15,5.1,True,None
48,9428,"(255, 0, 0)",Agent 1,30-25,0.1,True,None
48,9428,"(0, 0, 255)",Agent 2,15-19,-2.9,True,None
48,9428,"(255, 0, 0)",Agent 1,24x15,5.1,True,None
48,9428,"(0, 0, 255)",Agent 2,7-11,-5.9,True,None
48,9428,"(255, 0, 0)",Agent 1,15x8,-0.9000000000000004,True,None
48,9428,"(0, 0, 255)",Agent 2,4x11,2.0999999999999996,True,None
48,9428,"(255, 0, 0)",Agent 1,16x7,-0.9000000000000004,True,None
48,9428,"(0, 0, 255)",Agent 2,3x10,5.1,True,None
48,9428,"(255, 0, 0)",Agent 1,27-24,0.1,True,None
48,9428,"(0, 0, 255)",Agent 2,6-9,0.1,True,None
48,9428,"(255, 0, 0)",Agent 1,31-27,0.1,True,None
48,9428,"(0, 0, 255)",Agent 2,10-15,0.1,True,None
48,9428,"(255, 0, 0)",Agent 1,27-23,0.1,True,None
48,9428,"(0, 0, 255)",Agent 2,15-19,-5.9,True,None
48,9428,"(255, 0, 0)",Agent 1,23x16,5.1,True,None
48,9428,"(0, 0, 255)",Agent 2,2-7,0.1,True,None
48,9428,"(255, 0, 0)",Agent 1,26-23,0.1,True,None
48,9428,"(0, 0, 255)",Agent 2,7-11,-2.9,True,None
48,9428,"(255, 0, 0)",Agent 1,16x7,5.1,True,None
48,9428,"(0, 0, 255)",Agent 2,9-14,0.1,True,None
48,9428,"(255, 0, 0)",Agent 1,24-19,0.1,True,None
48,9428,"(0, 0, 255)",Agent 2,14-17,-2.9,True,None
48,9428,"(255, 0, 0)",Agent 1,21x14,5.1,True,None
48,9428,"(0, 0, 255)",Agent 2,5-9,-2.9,True,None
48,9428,"(255, 0, 0)",Agent 1,14x5,8.1,True,None
48,9428,"(0, 0, 255)",Agent 2,1-6,0.1,True,None
48,9428,"(255, 0, 0)",Agent 1,25-22,0.1,True,None
48,9428,"(0, 0, 255)",Agent 2,6-10,0.1,True,None
48,9428,"(255, 0, 0)",Agent 1,29-25,0.1,True,None
48,9428,"(0, 0, 255)",Agent 2,10-15,-2.9,True,None
48,9428,"(255, 0, 0)",Agent 1,19x10,508.1,True,"(255, 0, 0)"
