epoch,episode,turn,agent,move,reward,success,winner
2,8866,"(0, 0, 255)",Agent 2,10-14,0.1,True,None
2,8866,"(255, 0, 0)",Agent 1,24-20,0.1,True,None
2,8866,"(0, 0, 255)",Agent 2,9-13,0.1,True,None
2,8866,"(255, 0, 0)",Agent 1,22-17,-2.9,True,None
2,8866,"(0, 0, 255)",Agent 2,13x22,-0.9000000000000004,True,None
2,8866,"(255, 0, 0)",Agent 1,26x17x10,19.1,True,None
2,8866,"(0, 0, 255)",Agent 2,6x15,5.1,True,None
2,8866,"(255, 0, 0)",Agent 1,31-26,0.1,True,None
2,8866,"(0, 0, 255)",Agent 2,15-19,-2.9,True,None
2,8866,"(255, 0, 0)",Agent 1,23x16,2.0999999999999996,True,None
2,8866,"(0, 0, 255)",Agent 2,12x19,5.1,True,None
2,8866,"(255, 0, 0)",Agent 1,25-22,0.1,True,None
2,8866,"(0, 0, 255)",Agent 2,19-23,-5.9,True,None
2,8866,"(255, 0, 0)",Agent 1,27x18,5.1,True,None
2,8866,"(0, 0, 255)",Agent 2,5-9,0.1,True,None
2,8866,"(255, 0, 0)",Agent 1,28-24,0.1,True,None
2,8866,"(0, 0, 255)",Agent 2,2-6,0.1,True,None
2,8866,"(255, 0, 0)",Agent 1,30-25,0.1,True,None
2,8866,"(0, 0, 255)",Agent 2,7-10,0.1,True,None
2,8866,"(255, 0, 0)",Agent 1,32-28,0.1,True,None
2,8866,"(0, 0, 255)",Agent 2,8-12,0.1,True,None
2,8866,"(255, 0, 0)",Agent 1,26-23,0.1,True,None
2,8866,"(0, 0, 255)",Agent 2,3-8,0.1,True,None
2,8866,"(255, 0, 0)",Agent 1,24-19,0.1,True,None
2,8866,"(0, 0, 255)",Agent 2,12-16,-2.9,True,None
2,8866,"(255, 0, 0)",Agent 1,19x12x3,45.1,True,None
2,8866,"(0, 0, 255)",Agent 2,9-13,0.1,True,None
2,8866,"(255, 0, 0)",Agent 1,28-24,0.1,True,None
2,8866,"(0, 0, 255)",Agent 2,6-9,0.1,True,None
2,8866,"(255, 0, 0)",Agent 1,18-14,-5.9,True,None
2,8866,"(0, 0, 255)",Agent 2,9x18x27,28.1,True,None
2,8866,"(255, 0, 0)",Agent 1,20-16,-2.9,True,None
2,8866,"(0, 0, 255)",Agent 2,11x20,8.1,True,None
2,8866,"(255, 0, 0)",Agent 1,21-17,0.1,True,None
2,8866,"(0, 0, 255)",Agent 2,4-8,-2.9,True,None
2,8866,"(255, 0, 0)",Agent 1,3x12,5.1,True,None
2,8866,"(0, 0, 255)",Agent 2,10-14,-2.9,True,None
2,8866,"(255, 0, 0)",Agent 1,17x10,8.1,True,None
2,8866,"(0, 0, 255)",Agent 2,13-17,-2.9,True,None
2,8866,"(255, 0, 0)",Agent 1,22x13,8.1,True,None
2,8866,"(0, 0, 255)",Agent 2,27-31,20.1,True,None
2,8866,"(255, 0, 0)",Agent 1,12-8,-2.9,True,None
2,8866,"(0, 0, 255)",Agent 2,20x27,5.1,True,None
2,8866,"(255, 0, 0)",Agent 1,8-11,0.1,True,None
2,8866,"(0, 0, 255)",Agent 2,27-32,20.1,True,None
2,8866,"(255, 0, 0)",Agent 1,25-21,0.1,True,None
2,8866,"(0, 0, 255)",Agent 2,31-26,0.1,True,None
2,8866,"(255, 0, 0)",Agent 1,29-25,0.1,True,None
2,8866,"(0, 0, 255)",Agent 2,26-22,-2.9,True,None
2,8866,"(255, 0, 0)",Agent 1,25x18,8.1,True,None
2,8866,"(0, 0, 255)",Agent 2,32-27,0.1,True,None
2,8866,"(255, 0, 0)",Agent 1,18-14,0.1,True,None
2,8866,"(0, 0, 255)",Agent 2,27-23,0.1,True,None
2,8866,"(255, 0, 0)",Agent 1,21-17,0.1,True,None
2,8866,"(0, 0, 255)",Agent 2,23-18,0.1,True,None
2,8866,"(255, 0, 0)",Agent 1,11-7,-2.9,True,None
2,8866,"(0, 0, 255)",Agent 2,18x9,2.0999999999999996,True,None
2,8866,"(255, 0, 0)",Agent 1,13x6,5.1,True,None
2,8866,"(0, 0, 255)",Agent 2,1-5,0.1,True,None
2,8866,"(255, 0, 0)",Agent 1,17-14,0.1,True,None
2,8866,"(0, 0, 255)",Agent 2,5-9,-2.9,True,None
2,8866,"(255, 0, 0)",Agent 1,14x5,508.1,True,"(255, 0, 0)"
