epoch,episode,turn,move,reward,winner
1,4324,"(0, 0, 255)",26-23,0.0,None
1,4324,"(255, 0, 0)",8-3,0.0,None
1,4324,"(0, 0, 255)",23-18,-21.0,None
1,4324,"(255, 0, 0)",20-16,-51.0,None
1,4324,"(0, 0, 255)",18x9,30.0,None
1,4324,"(255, 0, 0)",3-8,0.0,None
1,4324,"(0, 0, 255)",9-13,0.0,None
1,4324,"(255, 0, 0)",16-12,0.0,None
1,4324,"(0, 0, 255)",29-25,0.0,None
1,4324,"(255, 0, 0)",8-4,0.0,None
1,4324,"(0, 0, 255)",25-30,0.0,None
1,4324,"(255, 0, 0)",4-8,0.0,None
1,4324,"(0, 0, 255)",13-9,0.0,None
1,4324,"(255, 0, 0)",8-4,0.0,None
1,4324,"(0, 0, 255)",9-6,0.0,None
1,4324,"(255, 0, 0)",4-8,0.0,None
1,4324,"(0, 0, 255)",30-26,0.0,None
1,4324,"(255, 0, 0)",8-4,0.0,None
1,4324,"(0, 0, 255)",26-31,0.0,None
1,4324,"(255, 0, 0)",12-8,0.0,None
1,4324,"(0, 0, 255)",6-2,-28.0,None
1,4324,"(255, 0, 0)",8-3,40.0,None
1,4324,"(0, 0, 255)",31-26,0.0,None
1,4324,"(255, 0, 0)",3-8,0.0,Tie
1,4324,"(0, 0, 255)",2-7,0.0,None
1,4324,"(255, 0, 0)",8-12,0.0,None
1,4324,"(0, 0, 255)",26-23,0.0,None
1,4324,"(255, 0, 0)",12-16,0.0,None
1,4324,"(0, 0, 255)",23-27,0.0,None
1,4324,"(255, 0, 0)",16-11,-72.0,None
1,4324,"(0, 0, 255)",7x16,60.0,None
1,4324,"(255, 0, 0)",4-8,0.0,None
1,4324,"(0, 0, 255)",16-20,0.0,None
1,4324,"(255, 0, 0)",8-11,0.0,None
1,4324,"(0, 0, 255)",20-24,0.0,None
1,4324,"(255, 0, 0)",11-8,0.0,None
1,4324,"(0, 0, 255)",27-31,0.0,None
1,4324,"(255, 0, 0)",8-12,0.0,None
1,4324,"(0, 0, 255)",31-26,0.0,None
1,4324,"(255, 0, 0)",12-16,0.0,None
1,4324,"(0, 0, 255)",26-31,0.0,None
1,4324,"(255, 0, 0)",16-19,-422.0,"(0, 0, 255)"
1,4324,"(0, 0, 255)",24x15,560.0,"(0, 0, 255)"
