epoch,episode,turn,agent,move,reward,success,winner
19,3816,"(0, 0, 255)",Agent 2,10-14,0.1,True,None
19,3816,"(255, 0, 0)",Agent 1,24-20,0.1,True,None
19,3816,"(0, 0, 255)",Agent 2,14-18,-5.9,True,None
19,3816,"(255, 0, 0)",Agent 1,23x14,2.0999999999999996,True,None
19,3816,"(0, 0, 255)",Agent 2,9x18,2.0999999999999996,True,None
19,3816,"(255, 0, 0)",Agent 1,22x15,2.0999999999999996,True,None
19,3816,"(0, 0, 255)",Agent 2,11x18,5.1,True,None
19,3816,"(255, 0, 0)",Agent 1,25-22,-2.9,True,None
19,3816,"(0, 0, 255)",Agent 2,18x25,2.0999999999999996,True,None
19,3816,"(255, 0, 0)",Agent 1,29x22,5.1,True,None
19,3816,"(0, 0, 255)",Agent 2,12-16,-2.9,True,None
19,3816,"(255, 0, 0)",Agent 1,20x11,-0.9000000000000004,True,None
19,3816,"(0, 0, 255)",Agent 2,8x15,5.1,True,None
19,3816,"(255, 0, 0)",Agent 1,22-18,-2.9,True,None
19,3816,"(0, 0, 255)",Agent 2,15x22,2.0999999999999996,True,None
19,3816,"(255, 0, 0)",Agent 1,26x17,5.1,True,None
19,3816,"(0, 0, 255)",Agent 2,7-11,0.1,True,None
19,3816,"(255, 0, 0)",Agent 1,30-26,0.1,True,None
19,3816,"(0, 0, 255)",Agent 2,6-10,0.1,True,None
19,3816,"(255, 0, 0)",Agent 1,26-22,0.1,True,None
19,3816,"(0, 0, 255)",Agent 2,2-7,0.1,True,None
19,3816,"(255, 0, 0)",Agent 1,31-26,0.1,True,None
19,3816,"(0, 0, 255)",Agent 2,11-16,0.1,True,None
19,3816,"(255, 0, 0)",Agent 1,22-18,0.1,True,None
19,3816,"(0, 0, 255)",Agent 2,16-19,0.1,True,None
19,3816,"(255, 0, 0)",Agent 1,27-23,0.1,True,None
19,3816,"(0, 0, 255)",Agent 2,4-8,-2.9,True,None
19,3816,"(255, 0, 0)",Agent 1,23x16,5.1,True,None
19,3816,"(0, 0, 255)",Agent 2,10-15,-2.9,True,None
19,3816,"(255, 0, 0)",Agent 1,18x11x4,48.1,True,None
19,3816,"(0, 0, 255)",Agent 2,5-9,0.1,True,None
19,3816,"(255, 0, 0)",Agent 1,32-27,0.1,True,None
19,3816,"(0, 0, 255)",Agent 2,9-14,-2.9,True,None
19,3816,"(255, 0, 0)",Agent 1,17x10,2.0999999999999996,True,None
19,3816,"(0, 0, 255)",Agent 2,7x14,5.1,True,None
19,3816,"(255, 0, 0)",Agent 1,28-24,0.1,True,None
19,3816,"(0, 0, 255)",Agent 2,3-7,0.1,True,None
19,3816,"(255, 0, 0)",Agent 1,27-23,0.1,True,None
19,3816,"(0, 0, 255)",Agent 2,7-10,0.1,True,None
19,3816,"(255, 0, 0)",Agent 1,24-20,0.1,True,None
19,3816,"(0, 0, 255)",Agent 2,10-15,0.1,True,None
19,3816,"(255, 0, 0)",Agent 1,16-12,0.1,True,None
19,3816,"(0, 0, 255)",Agent 2,14-17,-2.9,True,None
19,3816,"(255, 0, 0)",Agent 1,21x14,5.1,True,None
19,3816,"(0, 0, 255)",Agent 2,15-18,0.1,True,None
19,3816,"(255, 0, 0)",Agent 1,14-9,-2.9,True,None
19,3816,"(0, 0, 255)",Agent 2,18x27,8.1,True,None
19,3816,"(255, 0, 0)",Agent 1,9-6,-2.9,True,None
19,3816,"(0, 0, 255)",Agent 2,1x10,5.1,True,None
19,3816,"(255, 0, 0)",Agent 1,20-16,0.1,True,None
19,3816,"(0, 0, 255)",Agent 2,27-31,20.1,True,None
19,3816,"(255, 0, 0)",Agent 1,16-11,-2.9,True,None
19,3816,"(0, 0, 255)",Agent 2,31x22,5.1,True,None
19,3816,"(255, 0, 0)",Agent 1,11-8,0.1,True,None
19,3816,"(0, 0, 255)",Agent 2,22-17,0.1,True,None
19,3816,"(255, 0, 0)",Agent 1,8-3,20.1,True,None
19,3816,"(0, 0, 255)",Agent 2,17-13,0.1,True,None
19,3816,"(255, 0, 0)",Agent 1,4-8,0.1,True,None
19,3816,"(0, 0, 255)",Agent 2,13-9,0.1,True,None
19,3816,"(255, 0, 0)",Agent 1,8-11,0.1,True,None
19,3816,"(0, 0, 255)",Agent 2,9-13,0.1,True,None
19,3816,"(255, 0, 0)",Agent 1,11-7,0.1,True,None
19,3816,"(0, 0, 255)",Agent 2,13-9,-2.9,True,None
19,3816,"(255, 0, 0)",Agent 1,7x14x5,525.1,True,"(255, 0, 0)"
