epoch,episode,turn,agent,move,reward,success,winner
5,7165,"(0, 0, 255)",Agent 2,10-14,0.1,True,None
5,7165,"(255, 0, 0)",Agent 1,24-20,0.1,True,None
5,7165,"(0, 0, 255)",Agent 2,14-18,-5.9,True,None
5,7165,"(255, 0, 0)",Agent 1,23x14,2.0999999999999996,True,None
5,7165,"(0, 0, 255)",Agent 2,9x18,2.0999999999999996,True,None
5,7165,"(255, 0, 0)",Agent 1,22x15,2.0999999999999996,True,None
5,7165,"(0, 0, 255)",Agent 2,11x18,5.1,True,None
5,7165,"(255, 0, 0)",Agent 1,27-24,0.1,True,None
5,7165,"(0, 0, 255)",Agent 2,12-16,-2.9,True,None
5,7165,"(255, 0, 0)",Agent 1,20x11,-0.9000000000000004,True,None
5,7165,"(0, 0, 255)",Agent 2,8x15,5.1,True,None
5,7165,"(255, 0, 0)",Agent 1,32-27,0.1,True,None
5,7165,"(0, 0, 255)",Agent 2,5-9,0.1,True,None
5,7165,"(255, 0, 0)",Agent 1,27-23,-2.9,True,None
5,7165,"(0, 0, 255)",Agent 2,18x27,8.1,True,None
5,7165,"(255, 0, 0)",Agent 1,24-20,0.1,True,None
5,7165,"(0, 0, 255)",Agent 2,9-13,-2.9,True,None
5,7165,"(255, 0, 0)",Agent 1,31x24,5.1,True,None
5,7165,"(0, 0, 255)",Agent 2,13-17,-2.9,True,None
5,7165,"(255, 0, 0)",Agent 1,21x14,5.1,True,None
5,7165,"(0, 0, 255)",Agent 2,7-11,0.1,True,None
5,7165,"(255, 0, 0)",Agent 1,20-16,-2.9,True,None
5,7165,"(0, 0, 255)",Agent 2,11x20x27,28.1,True,None
5,7165,"(255, 0, 0)",Agent 1,25-21,0.1,True,None
5,7165,"(0, 0, 255)",Agent 2,6-10,-2.9,True,None
5,7165,"(255, 0, 0)",Agent 1,14x7,-0.9000000000000004,True,None
5,7165,"(0, 0, 255)",Agent 2,3x10,5.1,True,None
5,7165,"(255, 0, 0)",Agent 1,26-23,0.1,True,None
5,7165,"(0, 0, 255)",Agent 2,2-6,0.1,True,None
5,7165,"(255, 0, 0)",Agent 1,23-19,-2.9,True,None
5,7165,"(0, 0, 255)",Agent 2,15x24,2.0999999999999996,True,None
5,7165,"(255, 0, 0)",Agent 1,28x19,5.1,True,None
5,7165,"(0, 0, 255)",Agent 2,6-9,0.1,True,None
5,7165,"(255, 0, 0)",Agent 1,21-17,0.1,True,None
5,7165,"(0, 0, 255)",Agent 2,4-8,0.1,True,None
5,7165,"(255, 0, 0)",Agent 1,19-15,-2.9,True,None
5,7165,"(0, 0, 255)",Agent 2,10x19,8.1,True,None
5,7165,"(255, 0, 0)",Agent 1,29-25,0.1,True,None
5,7165,"(0, 0, 255)",Agent 2,8-11,0.1,True,None
5,7165,"(255, 0, 0)",Agent 1,25-21,0.1,True,None
5,7165,"(0, 0, 255)",Agent 2,9-13,0.1,True,None
5,7165,"(255, 0, 0)",Agent 1,30-26,-2.9,True,None
5,7165,"(0, 0, 255)",Agent 2,13x22x31,45.1,True,None
5,7165,"(255, 0, 0)",Agent 1,21-17,0.1,True,None
5,7165,"(0, 0, 255)",Agent 2,11-15,0.1,True,None
5,7165,"(255, 0, 0)",Agent 1,17-14,0.1,True,None
5,7165,"(0, 0, 255)",Agent 2,31-26,0.1,True,None
5,7165,"(255, 0, 0)",Agent 1,14-10,0.1,True,None
5,7165,"(0, 0, 255)",Agent 2,15-18,0.1,True,None
5,7165,"(255, 0, 0)",Agent 1,10-7,0.1,True,None
5,7165,"(0, 0, 255)",Agent 2,18-22,0.1,True,None
5,7165,"(255, 0, 0)",Agent 1,7-2,20.1,True,None
5,7165,"(0, 0, 255)",Agent 2,26-31,0.1,True,None
5,7165,"(255, 0, 0)",Agent 1,2-7,0.1,True,None
5,7165,"(0, 0, 255)",Agent 2,27-32,20.1,True,None
