epoch,episode,turn,agent,move,reward,success,winner
39,2001,"(0, 0, 255)",Agent 2,12-16,0.1,True,None
39,2001,"(255, 0, 0)",Agent 1,22-18,0.1,True,None
39,2001,"(0, 0, 255)",Agent 2,16-20,0.1,True,None
39,2001,"(255, 0, 0)",Agent 1,21-17,0.1,True,None
39,2001,"(0, 0, 255)",Agent 2,11-16,0.1,True,None
39,2001,"(255, 0, 0)",Agent 1,25-22,0.1,True,None
39,2001,"(0, 0, 255)",Agent 2,10-15,-2.9,True,None
39,2001,"(255, 0, 0)",Agent 1,18x11,2.0999999999999996,True,None
39,2001,"(0, 0, 255)",Agent 2,8x15,5.1,True,None
39,2001,"(255, 0, 0)",Agent 1,22-18,-2.9,True,None
39,2001,"(0, 0, 255)",Agent 2,15x22,8.1,True,None
39,2001,"(255, 0, 0)",Agent 1,23-18,0.1,True,None
39,2001,"(0, 0, 255)",Agent 2,22-25,-5.9,True,None
39,2001,"(255, 0, 0)",Agent 1,30x21,5.1,True,None
39,2001,"(0, 0, 255)",Agent 2,16-19,-2.9,True,None
39,2001,"(255, 0, 0)",Agent 1,24x15,5.1,True,None
39,2001,"(0, 0, 255)",Agent 2,9-14,-5.9,True,None
39,2001,"(255, 0, 0)",Agent 1,17x10,2.0999999999999996,True,None
39,2001,"(0, 0, 255)",Agent 2,7x14x23x30,145.1,True,None
39,2001,"(255, 0, 0)",Agent 1,31-26,-2.9,True,None
39,2001,"(0, 0, 255)",Agent 2,30x23,2.0999999999999996,True,None
39,2001,"(255, 0, 0)",Agent 1,27x18,5.1,True,None
39,2001,"(0, 0, 255)",Agent 2,3-8,0.1,True,None
39,2001,"(255, 0, 0)",Agent 1,32-27,0.1,True,None
39,2001,"(0, 0, 255)",Agent 2,20-24,-5.9,True,None
39,2001,"(255, 0, 0)",Agent 1,27x20,8.1,True,None
39,2001,"(0, 0, 255)",Agent 2,6-9,0.1,True,None
39,2001,"(255, 0, 0)",Agent 1,29-25,0.1,True,None
39,2001,"(0, 0, 255)",Agent 2,9-14,-2.9,True,None
39,2001,"(255, 0, 0)",Agent 1,18x9,2.0999999999999996,True,None
39,2001,"(0, 0, 255)",Agent 2,5x14,5.1,True,None
39,2001,"(255, 0, 0)",Agent 1,20-16,0.1,True,None
39,2001,"(0, 0, 255)",Agent 2,14-18,0.1,True,None
39,2001,"(255, 0, 0)",Agent 1,28-24,0.1,True,None
39,2001,"(0, 0, 255)",Agent 2,18-22,-2.9,True,None
39,2001,"(255, 0, 0)",Agent 1,25x18,8.1,True,None
39,2001,"(0, 0, 255)",Agent 2,2-6,0.1,True,None
39,2001,"(255, 0, 0)",Agent 1,24-20,0.1,True,None
39,2001,"(0, 0, 255)",Agent 2,6-10,-2.9,True,None
39,2001,"(255, 0, 0)",Agent 1,15x6,2.0999999999999996,True,None
39,2001,"(0, 0, 255)",Agent 2,1x10,5.1,True,None
39,2001,"(255, 0, 0)",Agent 1,18-14,-2.9,True,None
39,2001,"(0, 0, 255)",Agent 2,10x17,2.0999999999999996,True,None
39,2001,"(255, 0, 0)",Agent 1,21x14,5.1,True,None
39,2001,"(0, 0, 255)",Agent 2,8-12,0.1,True,None
39,2001,"(255, 0, 0)",Agent 1,16-11,3.1,True,None
39,2001,"(0, 0, 255)",Agent 2,12-16,0.1,True,None
39,2001,"(255, 0, 0)",Agent 1,14-9,0.1,True,None
39,2001,"(0, 0, 255)",Agent 2,16-19,0.1,True,None
39,2001,"(255, 0, 0)",Agent 1,11-7,0.1,True,None
39,2001,"(0, 0, 255)",Agent 2,19-24,0.1,True,None
39,2001,"(255, 0, 0)",Agent 1,9-5,0.1,True,None
39,2001,"(0, 0, 255)",Agent 2,24-28,0.1,True,None
39,2001,"(255, 0, 0)",Agent 1,7-3,20.1,True,None
39,2001,"(0, 0, 255)",Agent 2,28-32,20.1,True,None
39,2001,"(255, 0, 0)",Agent 1,5-1,20.1,True,None
