epoch,episode,turn,move,reward,winner
2,724,"(0, 0, 255)",10-15,0.0,None
2,724,"(255, 0, 0)",24-20,0.0,None
2,724,"(0, 0, 255)",15-19,-23.0,None
2,724,"(255, 0, 0)",23x16,-21.0,None
2,724,"(0, 0, 255)",12x19,30.0,None
2,724,"(255, 0, 0)",28-24,-72.0,None
2,724,"(0, 0, 255)",19x28,60.0,None
2,724,"(255, 0, 0)",22-18,0.0,None
2,724,"(0, 0, 255)",11-16,5.0,None
2,724,"(255, 0, 0)",20x11,-51.0,None
2,724,"(0, 0, 255)",7x16,30.0,None
2,724,"(255, 0, 0)",27-23,0.0,None
2,724,"(0, 0, 255)",16-19,-51.0,None
2,724,"(255, 0, 0)",23x16,30.0,None
2,724,"(0, 0, 255)",9-14,5.0,None
2,724,"(255, 0, 0)",18x9,-51.0,None
2,724,"(0, 0, 255)",5x14,30.0,None
2,724,"(255, 0, 0)",32-27,-28.0,None
2,724,"(0, 0, 255)",14-17,-51.0,None
2,724,"(255, 0, 0)",21x14,2.0,None
2,724,"(0, 0, 255)",28-32,19.0,None
2,724,"(255, 0, 0)",26-23,30.0,None
2,724,"(0, 0, 255)",32-28,0.0,None
2,724,"(255, 0, 0)",25-22,0.0,None
2,724,"(0, 0, 255)",28-24,-51.0,None
2,724,"(255, 0, 0)",27x20,30.0,None
2,724,"(0, 0, 255)",8-12,-21.0,None
2,724,"(255, 0, 0)",29-25,-44.0,None
2,724,"(0, 0, 255)",12x19x26,9.0,None
2,724,"(255, 0, 0)",30x23,30.0,None
2,724,"(0, 0, 255)",6-10,5.0,None
2,724,"(255, 0, 0)",14x7,-51.0,None
2,724,"(0, 0, 255)",2x11,30.0,None
2,724,"(255, 0, 0)",31-27,0.0,None
2,724,"(0, 0, 255)",11-16,-51.0,None
2,724,"(255, 0, 0)",20x11,30.0,None
2,724,"(0, 0, 255)",3-8,-21.0,None
2,724,"(255, 0, 0)",27-24,-51.0,None
2,724,"(0, 0, 255)",8x15,30.0,None
2,724,"(255, 0, 0)",25-21,0.0,None
2,724,"(0, 0, 255)",1-5,0.0,None
2,724,"(255, 0, 0)",24-20,0.0,None
2,724,"(0, 0, 255)",15-19,-72.0,None
2,724,"(255, 0, 0)",23x16,60.0,None
2,724,"(0, 0, 255)",4-8,0.0,None
2,724,"(255, 0, 0)",22-17,0.0,None
2,724,"(0, 0, 255)",5-9,0.0,None
2,724,"(255, 0, 0)",17-14,-72.0,None
2,724,"(0, 0, 255)",9x18,60.0,None
2,724,"(255, 0, 0)",16-11,-72.0,None
2,724,"(0, 0, 255)",8x15,60.0,None
2,724,"(255, 0, 0)",20-16,0.0,None
2,724,"(0, 0, 255)",15-19,0.0,None
2,724,"(255, 0, 0)",16-11,0.0,None
2,724,"(0, 0, 255)",19-24,0.0,None
2,724,"(255, 0, 0)",11-7,0.0,None
2,724,"(0, 0, 255)",18-22,-28.0,None
2,724,"(255, 0, 0)",21-17,0.0,None
2,724,"(0, 0, 255)",22-25,-28.0,None
2,724,"(255, 0, 0)",17-14,-28.0,None
2,724,"(0, 0, 255)",25-30,12.0,None
2,724,"(255, 0, 0)",14-10,0.0,None
2,724,"(0, 0, 255)",30-26,-28.0,None
2,724,"(255, 0, 0)",7-2,40.0,None
2,724,"(0, 0, 255)",24-27,0.0,None
2,724,"(255, 0, 0)",10-7,-28.0,None
2,724,"(0, 0, 255)",26-22,-28.0,None
2,724,"(255, 0, 0)",2-6,-28.0,None
2,724,"(0, 0, 255)",22-26,-28.0,None
2,724,"(255, 0, 0)",6-10,0.0,Tie
