epoch,episode,turn,agent,move,reward,success,winner
36,879,"(0, 0, 255)",Agent 2,12-16,0.1,True,None
36,879,"(255, 0, 0)",Agent 1,24-20,0.1,True,None
36,879,"(0, 0, 255)",Agent 2,16-19,-2.9,True,None
36,879,"(255, 0, 0)",Agent 1,23x16,5.1,True,None
36,879,"(0, 0, 255)",Agent 2,9-14,0.1,True,None
36,879,"(255, 0, 0)",Agent 1,27-24,0.1,True,None
36,879,"(0, 0, 255)",Agent 2,14-18,-2.9,True,None
36,879,"(255, 0, 0)",Agent 1,22x15,-0.9000000000000004,True,None
36,879,"(0, 0, 255)",Agent 2,11x18,5.1,True,None
36,879,"(255, 0, 0)",Agent 1,32-27,0.1,True,None
36,879,"(0, 0, 255)",Agent 2,18-23,-5.9,True,None
36,879,"(255, 0, 0)",Agent 1,27x18,8.1,True,None
36,879,"(0, 0, 255)",Agent 2,10-15,-2.9,True,None
36,879,"(255, 0, 0)",Agent 1,18x11,2.0999999999999996,True,None
36,879,"(0, 0, 255)",Agent 2,8x15,5.1,True,None
36,879,"(255, 0, 0)",Agent 1,26-23,0.1,True,None
36,879,"(0, 0, 255)",Agent 2,15-19,-2.9,True,None
36,879,"(255, 0, 0)",Agent 1,24x15,8.1,True,None
36,879,"(0, 0, 255)",Agent 2,7-11,-5.9,True,None
36,879,"(255, 0, 0)",Agent 1,16x7,-0.9000000000000004,True,None
36,879,"(0, 0, 255)",Agent 2,3x10x19x26,119.1,True,None
36,879,"(255, 0, 0)",Agent 1,31x22,5.1,True,None
36,879,"(0, 0, 255)",Agent 2,5-9,0.1,True,None
36,879,"(255, 0, 0)",Agent 1,22-17,0.1,True,None
36,879,"(0, 0, 255)",Agent 2,4-8,0.1,True,None
36,879,"(255, 0, 0)",Agent 1,20-16,0.1,True,None
36,879,"(0, 0, 255)",Agent 2,9-14,-2.9,True,None
36,879,"(255, 0, 0)",Agent 1,17x10,2.0999999999999996,True,None
36,879,"(0, 0, 255)",Agent 2,6x15,5.1,True,None
36,879,"(255, 0, 0)",Agent 1,21-17,0.1,True,None
36,879,"(0, 0, 255)",Agent 2,15-19,0.1,True,None
36,879,"(255, 0, 0)",Agent 1,28-24,-2.9,True,None
36,879,"(0, 0, 255)",Agent 2,19x28,8.1,True,None
36,879,"(255, 0, 0)",Agent 1,30-26,0.1,True,None
36,879,"(0, 0, 255)",Agent 2,28-32,20.1,True,None
36,879,"(255, 0, 0)",Agent 1,26-22,0.1,True,None
36,879,"(0, 0, 255)",Agent 2,32-27,0.1,True,None
36,879,"(255, 0, 0)",Agent 1,17-13,0.1,True,None
36,879,"(0, 0, 255)",Agent 2,27-31,0.1,True,None
36,879,"(255, 0, 0)",Agent 1,16-12,0.1,True,None
36,879,"(0, 0, 255)",Agent 2,2-6,-2.9,True,None
36,879,"(255, 0, 0)",Agent 1,12x3,25.1,True,None
36,879,"(0, 0, 255)",Agent 2,6-10,0.1,True,None
36,879,"(255, 0, 0)",Agent 1,13-9,0.1,True,None
36,879,"(0, 0, 255)",Agent 2,10-14,0.1,True,None
36,879,"(255, 0, 0)",Agent 1,25-21,0.1,True,None
36,879,"(0, 0, 255)",Agent 2,14-17,-5.9,True,None
36,879,"(255, 0, 0)",Agent 1,22x13,8.1,True,None
36,879,"(0, 0, 255)",Agent 2,31-26,0.1,True,None
36,879,"(255, 0, 0)",Agent 1,9-5,0.1,True,None
36,879,"(0, 0, 255)",Agent 2,26-23,0.1,True,None
36,879,"(255, 0, 0)",Agent 1,13-9,0.1,True,None
36,879,"(0, 0, 255)",Agent 2,23-19,0.1,True,None
36,879,"(255, 0, 0)",Agent 1,9-6,-2.9,True,None
36,879,"(0, 0, 255)",Agent 2,1x10,5.1,True,None
36,879,"(255, 0, 0)",Agent 1,5-1,20.1,True,None
36,879,"(0, 0, 255)",Agent 2,19-15,0.1,True,None
36,879,"(255, 0, 0)",Agent 1,3-7,0.1,True,None
36,879,"(0, 0, 255)",Agent 2,15-18,-2.9,True,None
36,879,"(255, 0, 0)",Agent 1,7x14x23,525.1,True,"(255, 0, 0)"
