epoch,episode,turn,agent,move,reward,success,winner
99,8359,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
99,8359,"(255, 0, 0)",Agent 2,24-20,0.1,True,None
99,8359,"(0, 0, 255)",Agent 1,16-19,-2.9,True,None
99,8359,"(255, 0, 0)",Agent 2,23x16,5.1,True,None
99,8359,"(0, 0, 255)",Agent 1,9-14,0.1,True,None
99,8359,"(255, 0, 0)",Agent 2,28-24,0.1,True,None
99,8359,"(0, 0, 255)",Agent 1,8-12,0.1,True,None
99,8359,"(255, 0, 0)",Agent 2,22-18,-5.9,True,None
99,8359,"(0, 0, 255)",Agent 1,12x19x28,22.1,True,None
99,8359,"(255, 0, 0)",Agent 2,18x9,-0.9000000000000004,True,None
99,8359,"(0, 0, 255)",Agent 1,6x13,5.1,True,None
99,8359,"(255, 0, 0)",Agent 2,27-24,0.1,True,None
99,8359,"(0, 0, 255)",Agent 1,11-16,-2.9,True,None
99,8359,"(255, 0, 0)",Agent 2,20x11,2.0999999999999996,True,None
99,8359,"(0, 0, 255)",Agent 1,7x16,5.1,True,None
99,8359,"(255, 0, 0)",Agent 2,31-27,0.1,True,None
99,8359,"(0, 0, 255)",Agent 1,16-19,-2.9,True,None
99,8359,"(255, 0, 0)",Agent 2,24x15x6,19.1,True,None
99,8359,"(0, 0, 255)",Agent 1,2x9,5.1,True,None
99,8359,"(255, 0, 0)",Agent 2,26-22,0.1,True,None
99,8359,"(0, 0, 255)",Agent 1,3-8,0.1,True,None
99,8359,"(255, 0, 0)",Agent 2,22-18,0.1,True,None
99,8359,"(0, 0, 255)",Agent 1,8-12,0.1,True,None
99,8359,"(255, 0, 0)",Agent 2,30-26,0.1,True,None
99,8359,"(0, 0, 255)",Agent 1,9-14,-2.9,True,None
99,8359,"(255, 0, 0)",Agent 2,18x9,2.0999999999999996,True,None
99,8359,"(0, 0, 255)",Agent 1,5x14,5.1,True,None
99,8359,"(255, 0, 0)",Agent 2,26-22,0.1,True,None
99,8359,"(0, 0, 255)",Agent 1,14-18,-2.9,True,None
99,8359,"(255, 0, 0)",Agent 2,22x15,5.1,True,None
99,8359,"(0, 0, 255)",Agent 1,4-8,0.1,True,None
99,8359,"(255, 0, 0)",Agent 2,21-17,-2.9,True,None
99,8359,"(0, 0, 255)",Agent 1,13x22,2.0999999999999996,True,None
99,8359,"(255, 0, 0)",Agent 2,25x18,5.1,True,None
99,8359,"(0, 0, 255)",Agent 1,8-11,-2.9,True,None
99,8359,"(255, 0, 0)",Agent 2,15x8,5.1,True,None
99,8359,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
99,8359,"(255, 0, 0)",Agent 2,29-25,0.1,True,None
99,8359,"(0, 0, 255)",Agent 1,16-19,0.1,True,None
99,8359,"(255, 0, 0)",Agent 2,27-23,-2.9,True,None
99,8359,"(0, 0, 255)",Agent 1,19x26,8.1,True,None
99,8359,"(255, 0, 0)",Agent 2,32-27,0.1,True,None
99,8359,"(0, 0, 255)",Agent 1,26-30,20.1,True,None
99,8359,"(255, 0, 0)",Agent 2,18-14,-2.9,True,None
99,8359,"(0, 0, 255)",Agent 1,30x21,5.1,True,None
99,8359,"(255, 0, 0)",Agent 2,14-9,0.1,True,None
99,8359,"(0, 0, 255)",Agent 1,21-17,0.1,True,None
99,8359,"(255, 0, 0)",Agent 2,9-5,0.1,True,None
99,8359,"(0, 0, 255)",Agent 1,17-14,0.1,True,None
99,8359,"(255, 0, 0)",Agent 2,27-23,0.1,True,None
99,8359,"(0, 0, 255)",Agent 1,14-10,0.1,True,None
99,8359,"(255, 0, 0)",Agent 2,23-18,0.1,True,None
99,8359,"(0, 0, 255)",Agent 1,10-7,0.1,True,None
99,8359,"(255, 0, 0)",Agent 2,18-14,0.1,True,None
99,8359,"(0, 0, 255)",Agent 1,7-3,0.1,True,None
99,8359,"(255, 0, 0)",Agent 2,14-10,-2.9,True,None
99,8359,"(0, 0, 255)",Agent 1,3x12,5.1,True,None
99,8359,"(255, 0, 0)",Agent 2,10-7,0.1,True,None
99,8359,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
99,8359,"(255, 0, 0)",Agent 2,7-3,20.1,True,None
99,8359,"(0, 0, 255)",Agent 1,16-12,0.1,True,None
99,8359,"(255, 0, 0)",Agent 2,3-8,-2.9,True,None
99,8359,"(0, 0, 255)",Agent 1,12x3,5.1,True,None
