epoch,episode,turn,agent,move,reward,success,winner
107,9415,"(0, 0, 255)",Agent 1,10-14,0.1,True,None
107,9415,"(255, 0, 0)",Agent 2,24-20,0.1,True,None
107,9415,"(0, 0, 255)",Agent 1,14-17,-5.9,True,None
107,9415,"(255, 0, 0)",Agent 2,21x14,2.0999999999999996,True,None
107,9415,"(0, 0, 255)",Agent 1,9x18,-0.9000000000000004,True,None
107,9415,"(255, 0, 0)",Agent 2,22x15,2.0999999999999996,True,None
107,9415,"(0, 0, 255)",Agent 1,11x18,2.0999999999999996,True,None
107,9415,"(255, 0, 0)",Agent 2,23x14,5.1,True,None
107,9415,"(0, 0, 255)",Agent 1,12-16,-2.9,True,None
107,9415,"(255, 0, 0)",Agent 2,20x11,-0.9000000000000004,True,None
107,9415,"(0, 0, 255)",Agent 1,7x16,5.1,True,None
107,9415,"(255, 0, 0)",Agent 2,28-24,0.1,True,None
107,9415,"(0, 0, 255)",Agent 1,16-20,0.1,True,None
107,9415,"(255, 0, 0)",Agent 2,32-28,0.1,True,None
107,9415,"(0, 0, 255)",Agent 1,8-12,0.1,True,None
107,9415,"(255, 0, 0)",Agent 2,26-23,0.1,True,None
107,9415,"(0, 0, 255)",Agent 1,6-10,-2.9,True,None
107,9415,"(255, 0, 0)",Agent 2,14x7,-0.9000000000000004,True,None
107,9415,"(0, 0, 255)",Agent 1,2x11,5.1,True,None
107,9415,"(255, 0, 0)",Agent 2,31-26,0.1,True,None
107,9415,"(0, 0, 255)",Agent 1,3-8,0.1,True,None
107,9415,"(255, 0, 0)",Agent 2,24-19,0.1,True,None
107,9415,"(0, 0, 255)",Agent 1,11-15,-2.9,True,None
107,9415,"(255, 0, 0)",Agent 2,19x10,8.1,True,None
107,9415,"(0, 0, 255)",Agent 1,8-11,0.1,True,None
107,9415,"(255, 0, 0)",Agent 2,28-24,0.1,True,None
107,9415,"(0, 0, 255)",Agent 1,5-9,0.1,True,None
107,9415,"(255, 0, 0)",Agent 2,25-22,0.1,True,None
107,9415,"(0, 0, 255)",Agent 1,11-16,0.1,True,None
107,9415,"(255, 0, 0)",Agent 2,29-25,0.1,True,None
107,9415,"(0, 0, 255)",Agent 1,4-8,0.1,True,None
107,9415,"(255, 0, 0)",Agent 2,22-17,0.1,True,None
107,9415,"(0, 0, 255)",Agent 1,8-11,0.1,True,None
107,9415,"(255, 0, 0)",Agent 2,17-13,0.1,True,None
107,9415,"(0, 0, 255)",Agent 1,9-14,3.1,True,None
107,9415,"(255, 0, 0)",Agent 2,13-9,0.1,True,None
107,9415,"(0, 0, 255)",Agent 1,11-15,0.1,True,None
107,9415,"(255, 0, 0)",Agent 2,10-6,-2.9,True,None
107,9415,"(0, 0, 255)",Agent 1,1x10,5.1,True,None
107,9415,"(255, 0, 0)",Agent 2,26-22,0.1,True,None
107,9415,"(0, 0, 255)",Agent 1,15-18,-2.9,True,None
107,9415,"(255, 0, 0)",Agent 2,22x15x6,25.1,True,None
107,9415,"(0, 0, 255)",Agent 1,16-19,-5.9,True,None
107,9415,"(255, 0, 0)",Agent 2,23x16,2.0999999999999996,True,None
107,9415,"(0, 0, 255)",Agent 1,12x19x28,25.1,True,None
107,9415,"(255, 0, 0)",Agent 2,30-26,0.1,True,None
107,9415,"(0, 0, 255)",Agent 1,20-24,-2.9,True,None
107,9415,"(255, 0, 0)",Agent 2,27x20,8.1,True,None
107,9415,"(0, 0, 255)",Agent 1,28-32,20.1,True,None
107,9415,"(255, 0, 0)",Agent 2,26-22,0.1,True,None
107,9415,"(0, 0, 255)",Agent 1,32-27,0.1,True,None
107,9415,"(255, 0, 0)",Agent 2,25-21,0.1,True,None
107,9415,"(0, 0, 255)",Agent 1,27-23,0.1,True,None
107,9415,"(255, 0, 0)",Agent 2,22-18,0.1,True,None
107,9415,"(0, 0, 255)",Agent 1,23-26,0.1,True,None
107,9415,"(255, 0, 0)",Agent 2,9-5,-2.9,True,None
107,9415,"(0, 0, 255)",Agent 1,14x23,8.1,True,None
107,9415,"(255, 0, 0)",Agent 2,6-2,20.1,True,None
107,9415,"(0, 0, 255)",Agent 1,26-30,0.1,True,None
107,9415,"(255, 0, 0)",Agent 2,5-1,20.1,True,None
107,9415,"(0, 0, 255)",Agent 1,30-25,0.1,True,None
107,9415,"(255, 0, 0)",Agent 2,2-6,0.1,True,None
107,9415,"(0, 0, 255)",Agent 1,25-22,0.1,True,None
107,9415,"(255, 0, 0)",Agent 2,6-9,0.1,True,None
107,9415,"(0, 0, 255)",Agent 1,22-25,0.1,True,None
107,9415,"(255, 0, 0)",Agent 2,21-17,0.1,True,None
107,9415,"(0, 0, 255)",Agent 1,25-21,0.1,True,None
107,9415,"(255, 0, 0)",Agent 2,17-14,3.1,True,None
107,9415,"(0, 0, 255)",Agent 1,23-26,0.1,True,None
107,9415,"(255, 0, 0)",Agent 2,20-16,0.1,True,None
107,9415,"(0, 0, 255)",Agent 1,26-30,20.1,True,None
107,9415,"(255, 0, 0)",Agent 2,16-12,0.1,True,None
107,9415,"(0, 0, 255)",Agent 1,30-25,0.1,True,None
107,9415,"(255, 0, 0)",Agent 2,14-10,0.1,True,None
107,9415,"(0, 0, 255)",Agent 1,25-29,0.1,True,None
107,9415,"(255, 0, 0)",Agent 2,10-7,0.1,True,None
