epoch,episode,turn,agent,move,reward,success,winner
29,2658,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
29,2658,"(255, 0, 0)",Agent 2,24-20,0.1,True,None
29,2658,"(0, 0, 255)",Agent 1,16-19,-2.9,True,None
29,2658,"(255, 0, 0)",Agent 2,23x16,5.1,True,None
29,2658,"(0, 0, 255)",Agent 1,9-14,0.1,True,None
29,2658,"(255, 0, 0)",Agent 2,27-24,0.1,True,None
29,2658,"(0, 0, 255)",Agent 1,14-18,-2.9,True,None
29,2658,"(255, 0, 0)",Agent 2,22x15,-0.9000000000000004,True,None
29,2658,"(0, 0, 255)",Agent 1,11x18,5.1,True,None
29,2658,"(255, 0, 0)",Agent 2,32-27,0.1,True,None
29,2658,"(0, 0, 255)",Agent 1,10-15,0.1,True,None
29,2658,"(255, 0, 0)",Agent 2,26-23,0.1,True,None
29,2658,"(0, 0, 255)",Agent 1,6-10,-2.9,True,None
29,2658,"(255, 0, 0)",Agent 2,23x14,2.0999999999999996,True,None
29,2658,"(0, 0, 255)",Agent 1,10x17,2.0999999999999996,True,None
29,2658,"(255, 0, 0)",Agent 2,21x14,5.1,True,None
29,2658,"(0, 0, 255)",Agent 1,8-12,0.1,True,None
29,2658,"(255, 0, 0)",Agent 2,31-26,-2.9,True,None
29,2658,"(0, 0, 255)",Agent 1,12x19,5.1,True,None
29,2658,"(255, 0, 0)",Agent 2,20-16,0.1,True,None
29,2658,"(0, 0, 255)",Agent 1,3-8,0.1,True,None
29,2658,"(255, 0, 0)",Agent 2,16-11,-2.9,True,None
29,2658,"(0, 0, 255)",Agent 1,7x16,5.1,True,None
29,2658,"(255, 0, 0)",Agent 2,27-23,0.1,True,None
29,2658,"(0, 0, 255)",Agent 1,16-20,-2.9,True,None
29,2658,"(255, 0, 0)",Agent 2,23x16,2.0999999999999996,True,None
29,2658,"(0, 0, 255)",Agent 1,20x27,5.1,True,None
29,2658,"(255, 0, 0)",Agent 2,28-24,0.1,True,None
29,2658,"(0, 0, 255)",Agent 1,27-31,20.1,True,None
29,2658,"(255, 0, 0)",Agent 2,25-22,3.1,True,None
29,2658,"(0, 0, 255)",Agent 1,31-27,0.1,True,None
29,2658,"(255, 0, 0)",Agent 2,16-11,-2.9,True,None
29,2658,"(0, 0, 255)",Agent 1,27x20,5.1,True,None
29,2658,"(255, 0, 0)",Agent 2,14-10,0.1,True,None
29,2658,"(0, 0, 255)",Agent 1,20-16,0.1,True,None
29,2658,"(255, 0, 0)",Agent 2,29-25,-2.9,True,None
29,2658,"(0, 0, 255)",Agent 1,16x7x14,25.1,True,None
29,2658,"(255, 0, 0)",Agent 2,25-21,0.1,True,None
29,2658,"(0, 0, 255)",Agent 1,14-10,0.1,True,None
29,2658,"(255, 0, 0)",Agent 2,22-18,-2.9,True,None
29,2658,"(0, 0, 255)",Agent 1,15x22x31,48.1,True,None
29,2658,"(255, 0, 0)",Agent 2,30-26,-2.9,True,None
29,2658,"(0, 0, 255)",Agent 1,31x22,5.1,True,None
29,2658,"(255, 0, 0)",Agent 2,21-17,-2.9,True,None
29,2658,"(0, 0, 255)",Agent 1,22x13,505.1,True,"(0, 0, 255)"
