epoch,episode,turn,agent,move,reward,success,winner
112,3469,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
112,3469,"(255, 0, 0)",Agent 2,24-20,0.1,True,None
112,3469,"(0, 0, 255)",Agent 1,16-19,-2.9,True,None
112,3469,"(255, 0, 0)",Agent 2,23x16,5.1,True,None
112,3469,"(0, 0, 255)",Agent 1,9-14,0.1,True,None
112,3469,"(255, 0, 0)",Agent 2,22-17,0.1,True,None
112,3469,"(0, 0, 255)",Agent 1,8-12,0.1,True,None
112,3469,"(255, 0, 0)",Agent 2,28-24,-2.9,True,None
112,3469,"(0, 0, 255)",Agent 1,12x19x28,25.1,True,None
112,3469,"(255, 0, 0)",Agent 2,27-24,0.1,True,None
112,3469,"(0, 0, 255)",Agent 1,5-9,0.1,True,None
112,3469,"(255, 0, 0)",Agent 2,31-27,0.1,True,None
112,3469,"(0, 0, 255)",Agent 1,4-8,0.1,True,None
112,3469,"(255, 0, 0)",Agent 2,27-23,0.1,True,None
112,3469,"(0, 0, 255)",Agent 1,14-18,-2.9,True,None
112,3469,"(255, 0, 0)",Agent 2,23x14x5,28.1,True,None
112,3469,"(0, 0, 255)",Agent 1,10-14,-2.9,True,None
112,3469,"(255, 0, 0)",Agent 2,17x10,-0.9000000000000004,True,None
112,3469,"(0, 0, 255)",Agent 1,6x15,5.1,True,None
112,3469,"(255, 0, 0)",Agent 2,32-27,0.1,True,None
112,3469,"(0, 0, 255)",Agent 1,28-32,20.1,True,None
112,3469,"(255, 0, 0)",Agent 2,27-23,3.1,True,None
112,3469,"(0, 0, 255)",Agent 1,15-19,-5.9,True,None
112,3469,"(255, 0, 0)",Agent 2,23x16,8.1,True,None
112,3469,"(0, 0, 255)",Agent 1,32-28,0.1,True,None
112,3469,"(255, 0, 0)",Agent 2,24-19,3.1,True,None
112,3469,"(0, 0, 255)",Agent 1,28-32,0.1,True,None
112,3469,"(255, 0, 0)",Agent 2,21-17,0.1,True,None
112,3469,"(0, 0, 255)",Agent 1,32-28,0.1,True,None
112,3469,"(255, 0, 0)",Agent 2,26-22,0.1,True,None
112,3469,"(0, 0, 255)",Agent 1,28-32,0.1,True,None
112,3469,"(255, 0, 0)",Agent 2,30-26,0.1,True,None
112,3469,"(0, 0, 255)",Agent 1,32-28,0.1,True,None
112,3469,"(255, 0, 0)",Agent 2,26-23,0.1,True,None
112,3469,"(0, 0, 255)",Agent 1,7-10,-2.9,True,None
112,3469,"(255, 0, 0)",Agent 2,16x7,2.0999999999999996,True,None
112,3469,"(0, 0, 255)",Agent 1,2x11,5.1,True,None
112,3469,"(255, 0, 0)",Agent 2,19-15,-5.9,True,None
112,3469,"(0, 0, 255)",Agent 1,10x19x26,28.1,True,None
112,3469,"(255, 0, 0)",Agent 2,20-16,-2.9,True,None
112,3469,"(0, 0, 255)",Agent 1,11x20,8.1,True,None
112,3469,"(255, 0, 0)",Agent 2,22-18,0.1,True,None
112,3469,"(0, 0, 255)",Agent 1,26-31,20.1,True,None
112,3469,"(255, 0, 0)",Agent 2,18-14,0.1,True,None
112,3469,"(0, 0, 255)",Agent 1,31-26,0.1,True,None
112,3469,"(255, 0, 0)",Agent 2,17-13,0.1,True,None
112,3469,"(0, 0, 255)",Agent 1,26-23,0.1,True,None
112,3469,"(255, 0, 0)",Agent 2,14-10,0.1,True,None
112,3469,"(0, 0, 255)",Agent 1,23-26,0.1,True,None
112,3469,"(255, 0, 0)",Agent 2,13-9,0.1,True,None
