epoch,episode,turn,agent,move,reward,success,winner
88,7879,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
88,7879,"(255, 0, 0)",Agent 2,24-20,0.1,True,None
88,7879,"(0, 0, 255)",Agent 1,16-19,-2.9,True,None
88,7879,"(255, 0, 0)",Agent 2,23x16,5.1,True,None
88,7879,"(0, 0, 255)",Agent 1,9-14,0.1,True,None
88,7879,"(255, 0, 0)",Agent 2,22-17,0.1,True,None
88,7879,"(0, 0, 255)",Agent 1,8-12,0.1,True,None
88,7879,"(255, 0, 0)",Agent 2,26-22,-2.9,True,None
88,7879,"(0, 0, 255)",Agent 1,12x19,5.1,True,None
88,7879,"(255, 0, 0)",Agent 2,31-26,0.1,True,None
88,7879,"(0, 0, 255)",Agent 1,19-23,-5.9,True,None
88,7879,"(255, 0, 0)",Agent 2,26x19,5.1,True,None
88,7879,"(0, 0, 255)",Agent 1,11-16,-5.9,True,None
88,7879,"(255, 0, 0)",Agent 2,19x12,8.1,True,None
88,7879,"(0, 0, 255)",Agent 1,14-18,-2.9,True,None
88,7879,"(255, 0, 0)",Agent 2,22x15,2.0999999999999996,True,None
88,7879,"(0, 0, 255)",Agent 1,10x19,5.1,True,None
88,7879,"(255, 0, 0)",Agent 2,17-14,0.1,True,None
88,7879,"(0, 0, 255)",Agent 1,19-23,-2.9,True,None
88,7879,"(255, 0, 0)",Agent 2,27x18,5.1,True,None
88,7879,"(0, 0, 255)",Agent 1,7-11,0.1,True,None
88,7879,"(255, 0, 0)",Agent 2,28-24,0.1,True,None
88,7879,"(0, 0, 255)",Agent 1,3-8,-2.9,True,None
88,7879,"(255, 0, 0)",Agent 2,12x3,25.1,True,None
88,7879,"(0, 0, 255)",Agent 1,11-16,-2.9,True,None
88,7879,"(255, 0, 0)",Agent 2,20x11,5.1,True,None
88,7879,"(0, 0, 255)",Agent 1,5-9,-2.9,True,None
88,7879,"(255, 0, 0)",Agent 2,14x5,5.1,True,None
88,7879,"(0, 0, 255)",Agent 1,6-9,0.1,True,None
88,7879,"(255, 0, 0)",Agent 2,11-7,-2.9,True,None
88,7879,"(0, 0, 255)",Agent 1,2x11,5.1,True,None
88,7879,"(255, 0, 0)",Agent 2,24-20,0.1,True,None
88,7879,"(0, 0, 255)",Agent 1,9-13,0.1,True,None
88,7879,"(255, 0, 0)",Agent 2,18-14,0.1,True,None
88,7879,"(0, 0, 255)",Agent 1,11-15,0.1,True,None
88,7879,"(255, 0, 0)",Agent 2,25-22,0.1,True,None
88,7879,"(0, 0, 255)",Agent 1,13-17,-2.9,True,None
88,7879,"(255, 0, 0)",Agent 2,22x13,8.1,True,None
88,7879,"(0, 0, 255)",Agent 1,15-18,0.1,True,None
88,7879,"(255, 0, 0)",Agent 2,21-17,0.1,True,None
88,7879,"(0, 0, 255)",Agent 1,18-22,0.1,True,None
88,7879,"(255, 0, 0)",Agent 2,13-9,0.1,True,None
88,7879,"(0, 0, 255)",Agent 1,22-25,-5.9,True,None
88,7879,"(255, 0, 0)",Agent 2,29x22,5.1,True,None
88,7879,"(0, 0, 255)",Agent 1,1-6,-2.9,True,None
88,7879,"(255, 0, 0)",Agent 2,9x2,28.1,True,None
88,7879,"(0, 0, 255)",Agent 1,4-8,-2.9,True,None
88,7879,"(255, 0, 0)",Agent 2,3x12,505.1,True,"(255, 0, 0)"
