epoch,episode,turn,move,reward,winner
1,2964,"(0, 0, 255)",10-15,0.0,None
1,2964,"(255, 0, 0)",21-17,0.0,None
1,2964,"(0, 0, 255)",15-19,-53.0,None
1,2964,"(255, 0, 0)",23x16,-51.0,None
1,2964,"(0, 0, 255)",12x19,7.0,None
1,2964,"(255, 0, 0)",24x15,7.0,None
1,2964,"(0, 0, 255)",11x18,-21.0,None
1,2964,"(255, 0, 0)",22x15,30.0,None
1,2964,"(0, 0, 255)",8-11,5.0,None
1,2964,"(255, 0, 0)",15x8,-51.0,None
1,2964,"(0, 0, 255)",4x11,30.0,None
1,2964,"(255, 0, 0)",27-24,0.0,None
1,2964,"(0, 0, 255)",9-13,-21.0,None
1,2964,"(255, 0, 0)",31-27,-100.0,None
1,2964,"(0, 0, 255)",13x22x31,100.0,None
1,2964,"(255, 0, 0)",25-22,0.0,None
1,2964,"(0, 0, 255)",31-26,-72.0,None
1,2964,"(255, 0, 0)",30x23,60.0,None
1,2964,"(0, 0, 255)",11-16,0.0,None
1,2964,"(255, 0, 0)",23-19,-23.0,None
1,2964,"(0, 0, 255)",16x23,-21.0,None
1,2964,"(255, 0, 0)",27x18,30.0,None
1,2964,"(0, 0, 255)",6-10,0.0,None
1,2964,"(255, 0, 0)",24-19,0.0,None
1,2964,"(0, 0, 255)",5-9,0.0,None
1,2964,"(255, 0, 0)",18-14,-123.0,None
1,2964,"(0, 0, 255)",9x18x25,9.0,None
1,2964,"(255, 0, 0)",29x22,30.0,None
1,2964,"(0, 0, 255)",3-8,0.0,None
1,2964,"(255, 0, 0)",22-18,0.0,None
1,2964,"(0, 0, 255)",10-15,-172.0,None
1,2964,"(255, 0, 0)",19x10x3x12,160.0,None
1,2964,"(0, 0, 255)",2-7,0.0,None
1,2964,"(255, 0, 0)",18-15,0.0,None
1,2964,"(0, 0, 255)",1-6,0.0,None
1,2964,"(255, 0, 0)",12-8,0.0,None
1,2964,"(0, 0, 255)",6-9,0.0,None
1,2964,"(255, 0, 0)",28-24,0.0,None
1,2964,"(0, 0, 255)",9-14,0.0,None
1,2964,"(255, 0, 0)",24-20,0.0,None
1,2964,"(0, 0, 255)",7-10,-72.0,None
1,2964,"(255, 0, 0)",15x6,60.0,None
1,2964,"(0, 0, 255)",14-17,-28.0,None
1,2964,"(255, 0, 0)",8-3,0.0,None
1,2964,"(0, 0, 255)",17-21,-28.0,None
1,2964,"(255, 0, 0)",3-7,0.0,None
1,2964,"(0, 0, 255)",21-25,-28.0,None
1,2964,"(255, 0, 0)",6-1,12.0,None
1,2964,"(0, 0, 255)",25-29,40.0,None
1,2964,"(255, 0, 0)",7-3,0.0,None
1,2964,"(0, 0, 255)",29-25,0.0,None
1,2964,"(255, 0, 0)",1-6,0.0,Tie
