epoch,episode,turn,agent,move,reward,success,winner
124,8783,"(0, 0, 255)",Agent 2,12-16,0.1,True,None
124,8783,"(255, 0, 0)",Agent 1,24-20,0.1,True,None
124,8783,"(0, 0, 255)",Agent 2,16-19,-2.9,True,None
124,8783,"(255, 0, 0)",Agent 1,23x16,5.1,True,None
124,8783,"(0, 0, 255)",Agent 2,9-14,0.1,True,None
124,8783,"(255, 0, 0)",Agent 1,28-24,0.1,True,None
124,8783,"(0, 0, 255)",Agent 2,14-18,-2.9,True,None
124,8783,"(255, 0, 0)",Agent 1,22x15,-0.9000000000000004,True,None
124,8783,"(0, 0, 255)",Agent 2,10x19x28,25.1,True,None
124,8783,"(255, 0, 0)",Agent 1,25-22,0.1,True,None
124,8783,"(0, 0, 255)",Agent 2,6-10,0.1,True,None
124,8783,"(255, 0, 0)",Agent 1,29-25,0.1,True,None
124,8783,"(0, 0, 255)",Agent 2,11-15,0.1,True,None
124,8783,"(255, 0, 0)",Agent 1,27-23,0.1,True,None
124,8783,"(0, 0, 255)",Agent 2,15-19,0.1,True,None
124,8783,"(255, 0, 0)",Agent 1,31-27,0.1,True,None
124,8783,"(0, 0, 255)",Agent 2,5-9,0.1,True,None
124,8783,"(255, 0, 0)",Agent 1,27-24,0.1,True,None
124,8783,"(0, 0, 255)",Agent 2,2-6,-2.9,True,None
124,8783,"(255, 0, 0)",Agent 1,24x15,2.0999999999999996,True,None
124,8783,"(0, 0, 255)",Agent 2,10x19,5.1,True,None
124,8783,"(255, 0, 0)",Agent 1,32-27,0.1,True,None
124,8783,"(0, 0, 255)",Agent 2,19-24,0.1,True,None
124,8783,"(255, 0, 0)",Agent 1,21-17,-2.9,True,None
124,8783,"(0, 0, 255)",Agent 2,24x31,25.1,True,None
124,8783,"(255, 0, 0)",Agent 1,17-13,0.1,True,None
124,8783,"(0, 0, 255)",Agent 2,7-10,0.1,True,None
124,8783,"(255, 0, 0)",Agent 1,22-17,-2.9,True,None
124,8783,"(0, 0, 255)",Agent 2,31x22x29,25.1,True,None
124,8783,"(255, 0, 0)",Agent 1,30-26,0.1,True,None
124,8783,"(0, 0, 255)",Agent 2,29-25,0.1,True,None
124,8783,"(255, 0, 0)",Agent 1,17-14,-5.9,True,None
124,8783,"(0, 0, 255)",Agent 2,9x18x27,28.1,True,None
124,8783,"(255, 0, 0)",Agent 1,16-12,0.1,True,None
124,8783,"(0, 0, 255)",Agent 2,25-21,0.1,True,None
124,8783,"(255, 0, 0)",Agent 1,26-22,0.1,True,None
124,8783,"(0, 0, 255)",Agent 2,21-17,0.1,True,None
124,8783,"(255, 0, 0)",Agent 1,22-18,3.1,True,None
124,8783,"(0, 0, 255)",Agent 2,6-9,-2.9,True,None
124,8783,"(255, 0, 0)",Agent 1,13x6,5.1,True,None
124,8783,"(0, 0, 255)",Agent 2,8-11,0.1,True,None
124,8783,"(255, 0, 0)",Agent 1,18-14,0.1,True,None
124,8783,"(0, 0, 255)",Agent 2,3-8,-5.9,True,None
124,8783,"(255, 0, 0)",Agent 1,12x3,25.1,True,None
124,8783,"(0, 0, 255)",Agent 2,10-15,3.1,True,None
124,8783,"(255, 0, 0)",Agent 1,6-2,20.1,True,None
124,8783,"(0, 0, 255)",Agent 2,17x10,5.1,True,None
124,8783,"(255, 0, 0)",Agent 1,3-7,-2.9,True,None
124,8783,"(0, 0, 255)",Agent 2,10x3,8.1,True,None
124,8783,"(255, 0, 0)",Agent 1,20-16,-2.9,True,None
124,8783,"(0, 0, 255)",Agent 2,11x20,8.1,True,None
124,8783,"(255, 0, 0)",Agent 1,2-7,-2.9,True,None
124,8783,"(0, 0, 255)",Agent 2,3x10,505.1,True,"(0, 0, 255)"
