epoch,episode,turn,move,reward,winner
1,3758,"(0, 0, 255)",12-16,0.0,None
1,3758,"(255, 0, 0)",21-17,0.0,None
1,3758,"(0, 0, 255)",16-19,-53.0,None
1,3758,"(255, 0, 0)",24x15,-23.0,None
1,3758,"(0, 0, 255)",10x19,7.0,None
1,3758,"(255, 0, 0)",23x16,-21.0,None
1,3758,"(0, 0, 255)",11x20,30.0,None
1,3758,"(255, 0, 0)",17-13,0.0,None
1,3758,"(0, 0, 255)",7-11,0.0,None
1,3758,"(255, 0, 0)",28-24,0.0,None
1,3758,"(0, 0, 255)",3-7,0.0,None
1,3758,"(255, 0, 0)",26-23,0.0,None
1,3758,"(0, 0, 255)",11-16,0.0,None
1,3758,"(255, 0, 0)",23-18,0.0,None
1,3758,"(0, 0, 255)",7-11,0.0,None
1,3758,"(255, 0, 0)",25-21,0.0,None
1,3758,"(0, 0, 255)",8-12,0.0,None
1,3758,"(255, 0, 0)",24-19,-51.0,None
1,3758,"(0, 0, 255)",16x23,30.0,None
1,3758,"(255, 0, 0)",32-28,-79.0,None
1,3758,"(0, 0, 255)",23x32,70.0,None
1,3758,"(255, 0, 0)",31-26,0.0,None
1,3758,"(0, 0, 255)",4-8,0.0,None
1,3758,"(255, 0, 0)",18-15,-44.0,None
1,3758,"(0, 0, 255)",11x18x25,9.0,None
1,3758,"(255, 0, 0)",29x22,30.0,None
1,3758,"(0, 0, 255)",9-14,0.0,None
1,3758,"(255, 0, 0)",22-17,-21.0,None
1,3758,"(0, 0, 255)",14-18,30.0,None
1,3758,"(255, 0, 0)",30-25,0.0,None
1,3758,"(0, 0, 255)",5-9,0.0,None
1,3758,"(255, 0, 0)",25-22,-72.0,None
1,3758,"(0, 0, 255)",18x25,60.0,None
1,3758,"(255, 0, 0)",26-23,-28.0,None
1,3758,"(0, 0, 255)",25-30,40.0,None
1,3758,"(255, 0, 0)",28-24,-51.0,None
1,3758,"(0, 0, 255)",20x27,30.0,None
1,3758,"(255, 0, 0)",23-18,-28.0,None
1,3758,"(0, 0, 255)",6-10,-23.0,None
1,3758,"(255, 0, 0)",13x6,-21.0,None
1,3758,"(0, 0, 255)",2x9,30.0,None
1,3758,"(255, 0, 0)",18-15,-72.0,None
1,3758,"(0, 0, 255)",10x19,60.0,None
1,3758,"(255, 0, 0)",17-13,-21.0,None
1,3758,"(0, 0, 255)",27-31,17.0,None
1,3758,"(255, 0, 0)",13x6,-21.0,None
1,3758,"(0, 0, 255)",1x10,30.0,None
1,3758,"(255, 0, 0)",21-17,0.0,None
1,3758,"(0, 0, 255)",32-28,0.0,None
1,3758,"(255, 0, 0)",17-13,0.0,None
1,3758,"(0, 0, 255)",19-23,0.0,None
1,3758,"(255, 0, 0)",13-9,0.0,None
1,3758,"(0, 0, 255)",31-27,0.0,None
1,3758,"(255, 0, 0)",9-6,0.0,None
1,3758,"(0, 0, 255)",27-31,-28.0,None
1,3758,"(255, 0, 0)",6-1,40.0,None
1,3758,"(0, 0, 255)",8-11,0.0,None
1,3758,"(255, 0, 0)",1-6,-21.0,None
1,3758,"(0, 0, 255)",30-26,-72.0,None
1,3758,"(255, 0, 0)",6x15x8,60.0,None
1,3758,"(0, 0, 255)",26-22,0.0,None
1,3758,"(255, 0, 0)",8-11,0.0,None
1,3758,"(0, 0, 255)",23-27,0.0,None
1,3758,"(255, 0, 0)",11-7,-28.0,None
1,3758,"(0, 0, 255)",31-26,0.0,None
1,3758,"(255, 0, 0)",7-3,-28.0,None
1,3758,"(0, 0, 255)",28-32,0.0,None
1,3758,"(255, 0, 0)",3-8,-28.0,None
1,3758,"(0, 0, 255)",26-23,0.0,None
1,3758,"(255, 0, 0)",8-11,-28.0,None
1,3758,"(0, 0, 255)",23-19,0.0,None
1,3758,"(255, 0, 0)",11-7,-28.0,None
1,3758,"(0, 0, 255)",27-31,40.0,None
1,3758,"(255, 0, 0)",7-10,0.0,None
1,3758,"(0, 0, 255)",12-16,0.0,None
1,3758,"(255, 0, 0)",10-7,0.0,None
1,3758,"(0, 0, 255)",16-20,0.0,None
1,3758,"(255, 0, 0)",7-11,0.0,None
1,3758,"(0, 0, 255)",31-26,0.0,None
1,3758,"(255, 0, 0)",11-7,0.0,None
1,3758,"(0, 0, 255)",19-16,0.0,None
1,3758,"(255, 0, 0)",7-3,0.0,None
1,3758,"(0, 0, 255)",32-28,0.0,None
1,3758,"(255, 0, 0)",3-7,0.0,Tie
1,3758,"(0, 0, 255)",20-24,0.0,None
1,3758,"(255, 0, 0)",7-3,0.0,None
1,3758,"(0, 0, 255)",16-20,0.0,None
1,3758,"(255, 0, 0)",3-8,0.0,None
1,3758,"(0, 0, 255)",22-17,0.0,None
1,3758,"(255, 0, 0)",8-12,0.0,None
1,3758,"(0, 0, 255)",28-32,0.0,None
1,3758,"(255, 0, 0)",12-16,-401.0,"(0, 0, 255)"
1,3758,"(0, 0, 255)",20x11,530.0,"(0, 0, 255)"
