epoch,episode,turn,agent,move,reward,success,winner
1,3325,"(0, 0, 255)",Agent 2,10-14,0.1,True,None
1,3325,"(255, 0, 0)",Agent 1,24-20,0.1,True,None
1,3325,"(0, 0, 255)",Agent 2,14-18,-5.9,True,None
1,3325,"(255, 0, 0)",Agent 1,23x14,2.0999999999999996,True,None
1,3325,"(0, 0, 255)",Agent 2,9x18,2.0999999999999996,True,None
1,3325,"(255, 0, 0)",Agent 1,22x15,2.0999999999999996,True,None
1,3325,"(0, 0, 255)",Agent 2,11x18,5.1,True,None
1,3325,"(255, 0, 0)",Agent 1,25-22,-2.9,True,None
1,3325,"(0, 0, 255)",Agent 2,18x25,2.0999999999999996,True,None
1,3325,"(255, 0, 0)",Agent 1,29x22,5.1,True,None
1,3325,"(0, 0, 255)",Agent 2,6-10,0.1,True,None
1,3325,"(255, 0, 0)",Agent 1,28-24,0.1,True,None
1,3325,"(0, 0, 255)",Agent 2,12-16,-2.9,True,None
1,3325,"(255, 0, 0)",Agent 1,20x11,-0.9000000000000004,True,None
1,3325,"(0, 0, 255)",Agent 2,8x15,5.1,True,None
1,3325,"(255, 0, 0)",Agent 1,27-23,0.1,True,None
1,3325,"(0, 0, 255)",Agent 2,3-8,0.1,True,None
1,3325,"(255, 0, 0)",Agent 1,30-25,0.1,True,None
1,3325,"(0, 0, 255)",Agent 2,15-18,-5.9,True,None
1,3325,"(255, 0, 0)",Agent 1,23x14,2.0999999999999996,True,None
1,3325,"(0, 0, 255)",Agent 2,10x17,-0.9000000000000004,True,None
1,3325,"(255, 0, 0)",Agent 1,22x13,5.1,True,None
1,3325,"(0, 0, 255)",Agent 2,5-9,-2.9,True,None
1,3325,"(255, 0, 0)",Agent 1,13x6,-0.9000000000000004,True,None
1,3325,"(0, 0, 255)",Agent 2,2x9,5.1,True,None
1,3325,"(255, 0, 0)",Agent 1,32-27,0.1,True,None
1,3325,"(0, 0, 255)",Agent 2,7-10,0.1,True,None
1,3325,"(255, 0, 0)",Agent 1,27-23,0.1,True,None
1,3325,"(0, 0, 255)",Agent 2,8-11,0.1,True,None
1,3325,"(255, 0, 0)",Agent 1,23-19,0.1,True,None
1,3325,"(0, 0, 255)",Agent 2,11-15,0.1,True,None
1,3325,"(255, 0, 0)",Agent 1,31-27,0.1,True,None
1,3325,"(0, 0, 255)",Agent 2,4-8,0.1,True,None
1,3325,"(255, 0, 0)",Agent 1,27-23,0.1,True,None
1,3325,"(0, 0, 255)",Agent 2,15-18,-2.9,True,None
1,3325,"(255, 0, 0)",Agent 1,23x14x7,28.1,True,None
1,3325,"(0, 0, 255)",Agent 2,8-11,0.1,True,None
1,3325,"(255, 0, 0)",Agent 1,26-22,0.1,True,None
1,3325,"(0, 0, 255)",Agent 2,9-13,0.1,True,None
1,3325,"(255, 0, 0)",Agent 1,24-20,0.1,True,None
1,3325,"(0, 0, 255)",Agent 2,11-15,-2.9,True,None
1,3325,"(255, 0, 0)",Agent 1,19x10,8.1,True,None
1,3325,"(0, 0, 255)",Agent 2,13-17,-5.9,True,None
1,3325,"(255, 0, 0)",Agent 1,22x13,8.1,True,None
1,3325,"(0, 0, 255)",Agent 2,1-5,0.1,True,None
1,3325,"(255, 0, 0)",Agent 1,10-6,0.1,True,None
1,3325,"(0, 0, 255)",Agent 2,5-9,0.1,True,None
1,3325,"(255, 0, 0)",Agent 1,25-22,0.1,True,None
1,3325,"(0, 0, 255)",Agent 2,9-14,0.1,True,None
1,3325,"(255, 0, 0)",Agent 1,21-17,-2.9,True,None
1,3325,"(0, 0, 255)",Agent 2,14x21,8.1,True,None
1,3325,"(255, 0, 0)",Agent 1,7-2,20.1,True,None
1,3325,"(0, 0, 255)",Agent 2,21-25,0.1,True,None
1,3325,"(255, 0, 0)",Agent 1,13-9,0.1,True,None
1,3325,"(0, 0, 255)",Agent 2,25-29,20.1,True,None
1,3325,"(255, 0, 0)",Agent 1,9-5,0.1,True,None
1,3325,"(0, 0, 255)",Agent 2,29-25,0.1,True,None
1,3325,"(255, 0, 0)",Agent 1,6-1,17.1,True,None
1,3325,"(0, 0, 255)",Agent 2,25x18,5.1,True,None
1,3325,"(255, 0, 0)",Agent 1,2-7,0.1,True,None
1,3325,"(0, 0, 255)",Agent 2,18-22,0.1,True,None
1,3325,"(255, 0, 0)",Agent 1,7-3,0.1,True,None
1,3325,"(0, 0, 255)",Agent 2,22-25,0.1,True,None
1,3325,"(255, 0, 0)",Agent 1,3-8,0.1,True,None
1,3325,"(0, 0, 255)",Agent 2,25-29,0.1,True,None
1,3325,"(255, 0, 0)",Agent 1,8-4,0.1,True,None
1,3325,"(0, 0, 255)",Agent 2,29-25,0.1,True,None
1,3325,"(255, 0, 0)",Agent 1,20-16,0.1,True,None
1,3325,"(0, 0, 255)",Agent 2,25-29,0.1,True,None
1,3325,"(255, 0, 0)",Agent 1,16-11,0.1,True,None
1,3325,"(0, 0, 255)",Agent 2,29-25,0.1,True,None
1,3325,"(255, 0, 0)",Agent 1,11-7,0.1,True,None
1,3325,"(0, 0, 255)",Agent 2,25-29,0.1,True,None
1,3325,"(255, 0, 0)",Agent 1,7-2,20.1,True,None
1,3325,"(0, 0, 255)",Agent 2,29-25,0.1,True,None
1,3325,"(255, 0, 0)",Agent 1,2-7,0.1,True,None
1,3325,"(0, 0, 255)",Agent 2,25-29,0.1,True,None
1,3325,"(255, 0, 0)",Agent 1,7-2,0.1,True,None
1,3325,"(0, 0, 255)",Agent 2,29-25,0.1,True,None
1,3325,"(255, 0, 0)",Agent 1,2-7,0.1,True,None
