epoch,episode,turn,agent,move,reward,success,winner
26,37,"(0, 0, 255)",Agent 2,12-16,0.1,True,None
26,37,"(255, 0, 0)",Agent 1,24-20,0.1,True,None
26,37,"(0, 0, 255)",Agent 2,16-19,-2.9,True,None
26,37,"(255, 0, 0)",Agent 1,23x16,5.1,True,None
26,37,"(0, 0, 255)",Agent 2,9-14,0.1,True,None
26,37,"(255, 0, 0)",Agent 1,27-24,0.1,True,None
26,37,"(0, 0, 255)",Agent 2,14-18,-2.9,True,None
26,37,"(255, 0, 0)",Agent 1,22x15,-0.9000000000000004,True,None
26,37,"(0, 0, 255)",Agent 2,11x18,5.1,True,None
26,37,"(255, 0, 0)",Agent 1,21-17,0.1,True,None
26,37,"(0, 0, 255)",Agent 2,18-23,-2.9,True,None
26,37,"(255, 0, 0)",Agent 1,26x19,5.1,True,None
26,37,"(0, 0, 255)",Agent 2,10-15,-2.9,True,None
26,37,"(255, 0, 0)",Agent 1,19x10,-0.9000000000000004,True,None
26,37,"(0, 0, 255)",Agent 2,7x14x21,25.1,True,None
26,37,"(255, 0, 0)",Agent 1,31-27,0.1,True,None
26,37,"(0, 0, 255)",Agent 2,8-12,0.1,True,None
26,37,"(255, 0, 0)",Agent 1,25-22,-2.9,True,None
26,37,"(0, 0, 255)",Agent 2,12x19,2.0999999999999996,True,None
26,37,"(255, 0, 0)",Agent 1,24x15,5.1,True,None
26,37,"(0, 0, 255)",Agent 2,3-8,0.1,True,None
26,37,"(255, 0, 0)",Agent 1,27-24,0.1,True,None
26,37,"(0, 0, 255)",Agent 2,6-9,0.1,True,None
26,37,"(255, 0, 0)",Agent 1,30-25,-2.9,True,None
26,37,"(0, 0, 255)",Agent 2,21x30,25.1,True,None
26,37,"(255, 0, 0)",Agent 1,29-25,-2.9,True,None
26,37,"(0, 0, 255)",Agent 2,30x21,5.1,True,None
26,37,"(255, 0, 0)",Agent 1,32-27,0.1,True,None
26,37,"(0, 0, 255)",Agent 2,9-14,0.1,True,None
26,37,"(255, 0, 0)",Agent 1,27-23,0.1,True,None
26,37,"(0, 0, 255)",Agent 2,21-17,-2.9,True,None
26,37,"(255, 0, 0)",Agent 1,22x13,8.1,True,None
26,37,"(0, 0, 255)",Agent 2,14-17,0.1,True,None
26,37,"(255, 0, 0)",Agent 1,15-11,-2.9,True,None
26,37,"(0, 0, 255)",Agent 2,8x15,5.1,True,None
26,37,"(255, 0, 0)",Agent 1,23-18,-2.9,True,None
26,37,"(0, 0, 255)",Agent 2,15x22,8.1,True,None
26,37,"(255, 0, 0)",Agent 1,24-19,0.1,True,None
26,37,"(0, 0, 255)",Agent 2,2-7,0.1,True,None
26,37,"(255, 0, 0)",Agent 1,19-16,0.1,True,None
26,37,"(0, 0, 255)",Agent 2,22-26,0.1,True,None
26,37,"(255, 0, 0)",Agent 1,16-12,0.1,True,None
26,37,"(0, 0, 255)",Agent 2,26-30,20.1,True,None
26,37,"(255, 0, 0)",Agent 1,20-16,0.1,True,None
26,37,"(0, 0, 255)",Agent 2,17-22,0.1,True,None
26,37,"(255, 0, 0)",Agent 1,16-11,-2.9,True,None
26,37,"(0, 0, 255)",Agent 2,7x16,8.1,True,None
26,37,"(255, 0, 0)",Agent 1,28-24,0.1,True,None
26,37,"(0, 0, 255)",Agent 2,30-26,0.1,True,None
26,37,"(255, 0, 0)",Agent 1,24-19,-2.9,True,None
26,37,"(0, 0, 255)",Agent 2,16x23,5.1,True,None
26,37,"(255, 0, 0)",Agent 1,12-8,-2.9,True,None
26,37,"(0, 0, 255)",Agent 2,4x11,5.1,True,None
26,37,"(255, 0, 0)",Agent 1,13-9,-2.9,True,None
26,37,"(0, 0, 255)",Agent 2,5x14,505.1,True,"(0, 0, 255)"
