epoch,episode,turn,agent,move,reward,success,winner
67,2986,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
67,2986,"(255, 0, 0)",Agent 2,22-18,0.1,True,None
67,2986,"(0, 0, 255)",Agent 1,16-20,0.1,True,None
67,2986,"(255, 0, 0)",Agent 2,21-17,0.1,True,None
67,2986,"(0, 0, 255)",Agent 1,9-14,-2.9,True,None
67,2986,"(255, 0, 0)",Agent 2,18x9,-0.9000000000000004,True,None
67,2986,"(0, 0, 255)",Agent 1,5x14x21,25.1,True,None
67,2986,"(255, 0, 0)",Agent 2,24-19,0.1,True,None
67,2986,"(0, 0, 255)",Agent 1,11-16,-2.9,True,None
67,2986,"(255, 0, 0)",Agent 2,19x12,5.1,True,None
67,2986,"(0, 0, 255)",Agent 1,20-24,-5.9,True,None
67,2986,"(255, 0, 0)",Agent 2,27x20,5.1,True,None
67,2986,"(0, 0, 255)",Agent 1,7-11,0.1,True,None
67,2986,"(255, 0, 0)",Agent 2,23-19,0.1,True,None
67,2986,"(0, 0, 255)",Agent 1,11-15,0.1,True,None
67,2986,"(255, 0, 0)",Agent 2,32-27,-2.9,True,None
67,2986,"(0, 0, 255)",Agent 1,15x24,2.0999999999999996,True,None
67,2986,"(255, 0, 0)",Agent 2,28x19,5.1,True,None
67,2986,"(0, 0, 255)",Agent 1,3-7,-2.9,True,None
67,2986,"(255, 0, 0)",Agent 2,12x3,25.1,True,None
67,2986,"(0, 0, 255)",Agent 1,6-9,0.1,True,None
67,2986,"(255, 0, 0)",Agent 2,27-24,0.1,True,None
67,2986,"(0, 0, 255)",Agent 1,10-15,-5.9,True,None
67,2986,"(255, 0, 0)",Agent 2,3x10,5.1,True,None
67,2986,"(0, 0, 255)",Agent 1,9-14,-2.9,True,None
67,2986,"(255, 0, 0)",Agent 2,10x17,5.1,True,None
67,2986,"(0, 0, 255)",Agent 1,2-6,-2.9,True,None
67,2986,"(255, 0, 0)",Agent 2,19x10,2.0999999999999996,True,None
67,2986,"(0, 0, 255)",Agent 1,6x15,5.1,True,None
67,2986,"(255, 0, 0)",Agent 2,31-27,0.1,True,None
67,2986,"(0, 0, 255)",Agent 1,4-8,0.1,True,None
67,2986,"(255, 0, 0)",Agent 2,27-23,0.1,True,None
67,2986,"(0, 0, 255)",Agent 1,8-11,0.1,True,None
67,2986,"(255, 0, 0)",Agent 2,25-22,0.1,True,None
67,2986,"(0, 0, 255)",Agent 1,11-16,-2.9,True,None
67,2986,"(255, 0, 0)",Agent 2,20x11,5.1,True,None
67,2986,"(0, 0, 255)",Agent 1,15-18,-5.9,True,None
67,2986,"(255, 0, 0)",Agent 2,22x15,8.1,True,None
67,2986,"(0, 0, 255)",Agent 1,21-25,-5.9,True,None
67,2986,"(255, 0, 0)",Agent 2,29x22,5.1,True,None
67,2986,"(0, 0, 255)",Agent 1,1-5,0.1,True,None
67,2986,"(255, 0, 0)",Agent 2,15-10,0.1,True,None
67,2986,"(0, 0, 255)",Agent 1,5-9,0.1,True,None
67,2986,"(255, 0, 0)",Agent 2,11-7,0.1,True,None
67,2986,"(0, 0, 255)",Agent 1,9-13,0.1,True,None
67,2986,"(255, 0, 0)",Agent 2,10-6,0.1,True,None
