epoch,episode,turn,agent,move,reward,success,winner
128,4535,"(0, 0, 255)",Agent 2,12-16,0.1,True,None
128,4535,"(255, 0, 0)",Agent 1,24-20,0.1,True,None
128,4535,"(0, 0, 255)",Agent 2,16-19,-2.9,True,None
128,4535,"(255, 0, 0)",Agent 1,23x16,5.1,True,None
128,4535,"(0, 0, 255)",Agent 2,9-14,0.1,True,None
128,4535,"(255, 0, 0)",Agent 1,27-24,0.1,True,None
128,4535,"(0, 0, 255)",Agent 2,14-18,-2.9,True,None
128,4535,"(255, 0, 0)",Agent 1,22x15,-0.9000000000000004,True,None
128,4535,"(0, 0, 255)",Agent 2,10x19,2.0999999999999996,True,None
128,4535,"(255, 0, 0)",Agent 1,24x15,2.0999999999999996,True,None
128,4535,"(0, 0, 255)",Agent 2,11x18,5.1,True,None
128,4535,"(255, 0, 0)",Agent 1,32-27,0.1,True,None
128,4535,"(0, 0, 255)",Agent 2,18-23,-5.9,True,None
128,4535,"(255, 0, 0)",Agent 1,26x19,8.1,True,None
128,4535,"(0, 0, 255)",Agent 2,8-12,0.1,True,None
128,4535,"(255, 0, 0)",Agent 1,31-26,0.1,True,None
128,4535,"(0, 0, 255)",Agent 2,5-9,0.1,True,None
128,4535,"(255, 0, 0)",Agent 1,28-24,0.1,True,None
128,4535,"(0, 0, 255)",Agent 2,4-8,0.1,True,None
128,4535,"(255, 0, 0)",Agent 1,27-23,0.1,True,None
128,4535,"(0, 0, 255)",Agent 2,7-10,0.1,True,None
128,4535,"(255, 0, 0)",Agent 1,21-17,0.1,True,None
128,4535,"(0, 0, 255)",Agent 2,10-15,-2.9,True,None
128,4535,"(255, 0, 0)",Agent 1,19x10,-0.9000000000000004,True,None
128,4535,"(0, 0, 255)",Agent 2,6x15,5.1,True,None
128,4535,"(255, 0, 0)",Agent 1,17-14,-5.9,True,None
128,4535,"(0, 0, 255)",Agent 2,9x18x27,28.1,True,None
128,4535,"(255, 0, 0)",Agent 1,25-21,-2.9,True,None
128,4535,"(0, 0, 255)",Agent 2,12x19x28,25.1,True,None
128,4535,"(255, 0, 0)",Agent 1,26-22,0.1,True,None
128,4535,"(0, 0, 255)",Agent 2,15-19,0.1,True,None
128,4535,"(255, 0, 0)",Agent 1,30-26,0.1,True,None
128,4535,"(0, 0, 255)",Agent 2,19-23,-2.9,True,None
128,4535,"(255, 0, 0)",Agent 1,26x19,8.1,True,None
128,4535,"(0, 0, 255)",Agent 2,27-32,20.1,True,None
128,4535,"(255, 0, 0)",Agent 1,29-25,0.1,True,None
128,4535,"(0, 0, 255)",Agent 2,8-12,0.1,True,None
128,4535,"(255, 0, 0)",Agent 1,20-16,0.1,True,None
128,4535,"(0, 0, 255)",Agent 2,32-27,0.1,True,None
128,4535,"(255, 0, 0)",Agent 1,21-17,0.1,True,None
128,4535,"(0, 0, 255)",Agent 2,27-24,0.1,True,None
128,4535,"(255, 0, 0)",Agent 1,17-14,-2.9,True,None
128,4535,"(0, 0, 255)",Agent 2,24x15,5.1,True,None
128,4535,"(255, 0, 0)",Agent 1,16-11,-2.9,True,None
128,4535,"(0, 0, 255)",Agent 2,15x8,5.1,True,None
128,4535,"(255, 0, 0)",Agent 1,22-17,0.1,True,None
128,4535,"(0, 0, 255)",Agent 2,28-32,20.1,True,None
128,4535,"(255, 0, 0)",Agent 1,17-13,0.1,True,None
128,4535,"(0, 0, 255)",Agent 2,32-27,0.1,True,None
128,4535,"(255, 0, 0)",Agent 1,14-10,0.1,True,None
128,4535,"(0, 0, 255)",Agent 2,12-16,0.1,True,None
128,4535,"(255, 0, 0)",Agent 1,13-9,0.1,True,None
128,4535,"(0, 0, 255)",Agent 2,8-12,0.1,True,None
128,4535,"(255, 0, 0)",Agent 1,10-6,-2.9,True,None
128,4535,"(0, 0, 255)",Agent 2,1x10,5.1,True,None
128,4535,"(255, 0, 0)",Agent 1,25-21,0.1,True,None
128,4535,"(0, 0, 255)",Agent 2,16-20,0.1,True,None
128,4535,"(255, 0, 0)",Agent 1,21-17,0.1,True,None
128,4535,"(0, 0, 255)",Agent 2,27-24,0.1,True,None
128,4535,"(255, 0, 0)",Agent 1,17-13,0.1,True,None
128,4535,"(0, 0, 255)",Agent 2,24-28,0.1,True,None
128,4535,"(255, 0, 0)",Agent 1,9-6,-2.9,True,None
128,4535,"(0, 0, 255)",Agent 2,2x9,2.0999999999999996,True,None
128,4535,"(255, 0, 0)",Agent 1,13x6,5.1,True,None
128,4535,"(0, 0, 255)",Agent 2,28-32,0.1,True,None
128,4535,"(255, 0, 0)",Agent 1,6-2,20.1,True,None
128,4535,"(0, 0, 255)",Agent 2,32-28,0.1,True,None
128,4535,"(255, 0, 0)",Agent 1,2-7,0.1,True,None
128,4535,"(0, 0, 255)",Agent 2,10-15,3.1,True,None
128,4535,"(255, 0, 0)",Agent 1,7-11,3.1,True,None
128,4535,"(0, 0, 255)",Agent 2,12-8,-2.9,True,None
128,4535,"(255, 0, 0)",Agent 1,11x4,5.1,True,None
128,4535,"(0, 0, 255)",Agent 2,28-32,0.1,True,None
128,4535,"(255, 0, 0)",Agent 1,4-8,-2.9,True,None
128,4535,"(0, 0, 255)",Agent 2,3x12,505.1,True,"(0, 0, 255)"
