epoch,episode,turn,agent,move,reward,success,winner
122,7305,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
122,7305,"(255, 0, 0)",Agent 2,24-20,0.1,True,None
122,7305,"(0, 0, 255)",Agent 1,16-19,-2.9,True,None
122,7305,"(255, 0, 0)",Agent 2,23x16,5.1,True,None
122,7305,"(0, 0, 255)",Agent 1,9-14,0.1,True,None
122,7305,"(255, 0, 0)",Agent 2,28-24,0.1,True,None
122,7305,"(0, 0, 255)",Agent 1,8-12,0.1,True,None
122,7305,"(255, 0, 0)",Agent 2,32-28,-2.9,True,None
122,7305,"(0, 0, 255)",Agent 1,12x19,2.0999999999999996,True,None
122,7305,"(255, 0, 0)",Agent 2,24x15x8,19.1,True,None
122,7305,"(0, 0, 255)",Agent 1,3x12,5.1,True,None
122,7305,"(255, 0, 0)",Agent 2,27-24,0.1,True,None
122,7305,"(0, 0, 255)",Agent 1,14-18,-2.9,True,None
122,7305,"(255, 0, 0)",Agent 2,22x15,2.0999999999999996,True,None
122,7305,"(0, 0, 255)",Agent 1,10x19,2.0999999999999996,True,None
122,7305,"(255, 0, 0)",Agent 2,24x15,5.1,True,None
122,7305,"(0, 0, 255)",Agent 1,6-9,0.1,True,None
122,7305,"(255, 0, 0)",Agent 2,31-27,0.1,True,None
122,7305,"(0, 0, 255)",Agent 1,9-14,0.1,True,None
122,7305,"(255, 0, 0)",Agent 2,27-24,0.1,True,None
122,7305,"(0, 0, 255)",Agent 1,14-17,-2.9,True,None
122,7305,"(255, 0, 0)",Agent 2,21x14,5.1,True,None
122,7305,"(0, 0, 255)",Agent 1,12-16,-2.9,True,None
122,7305,"(255, 0, 0)",Agent 2,20x11,2.0999999999999996,True,None
122,7305,"(0, 0, 255)",Agent 1,7x16,5.1,True,None
122,7305,"(255, 0, 0)",Agent 2,26-22,0.1,True,None
122,7305,"(0, 0, 255)",Agent 1,16-20,0.1,True,None
122,7305,"(255, 0, 0)",Agent 2,30-26,-2.9,True,None
122,7305,"(0, 0, 255)",Agent 1,20x27,5.1,True,None
122,7305,"(255, 0, 0)",Agent 2,28-24,0.1,True,None
122,7305,"(0, 0, 255)",Agent 1,27-32,20.1,True,None
122,7305,"(255, 0, 0)",Agent 2,25-21,0.1,True,None
122,7305,"(0, 0, 255)",Agent 1,32-28,0.1,True,None
122,7305,"(255, 0, 0)",Agent 2,24-20,3.1,True,None
122,7305,"(0, 0, 255)",Agent 1,28-32,0.1,True,None
122,7305,"(255, 0, 0)",Agent 2,26-23,0.1,True,None
122,7305,"(0, 0, 255)",Agent 1,32-28,0.1,True,None
122,7305,"(255, 0, 0)",Agent 2,29-25,0.1,True,None
122,7305,"(0, 0, 255)",Agent 1,28-32,0.1,True,None
122,7305,"(255, 0, 0)",Agent 2,23-18,0.1,True,None
122,7305,"(0, 0, 255)",Agent 1,32-28,0.1,True,None
122,7305,"(255, 0, 0)",Agent 2,22-17,0.1,True,None
122,7305,"(0, 0, 255)",Agent 1,28-32,0.1,True,None
122,7305,"(255, 0, 0)",Agent 2,25-22,0.1,True,None
122,7305,"(0, 0, 255)",Agent 1,32-28,0.1,True,None
122,7305,"(255, 0, 0)",Agent 2,15-10,0.1,True,None
122,7305,"(0, 0, 255)",Agent 1,28-32,0.1,True,None
122,7305,"(255, 0, 0)",Agent 2,14-9,-2.9,True,None
122,7305,"(0, 0, 255)",Agent 1,5x14x23,25.1,True,None
122,7305,"(255, 0, 0)",Agent 2,17-13,0.1,True,None
122,7305,"(0, 0, 255)",Agent 1,32-28,0.1,True,None
122,7305,"(255, 0, 0)",Agent 2,22-18,0.1,True,None
122,7305,"(0, 0, 255)",Agent 1,28-32,0.1,True,None
122,7305,"(255, 0, 0)",Agent 2,21-17,0.1,True,None
122,7305,"(0, 0, 255)",Agent 1,32-28,0.1,True,None
122,7305,"(255, 0, 0)",Agent 2,20-16,0.1,True,None
122,7305,"(0, 0, 255)",Agent 1,28-32,0.1,True,None
