epoch,episode,turn,move,reward,winner
1,1986,"(0, 0, 255)",10-15,0.0,None
1,1986,"(255, 0, 0)",22-17,0.0,None
1,1986,"(0, 0, 255)",9-13,-21.0,None
1,1986,"(255, 0, 0)",17-14,30.0,None
1,1986,"(0, 0, 255)",5-9,-72.0,None
1,1986,"(255, 0, 0)",14x5,60.0,None
1,1986,"(0, 0, 255)",13-17,-51.0,None
1,1986,"(255, 0, 0)",21x14,30.0,None
1,1986,"(0, 0, 255)",11-16,0.0,None
1,1986,"(255, 0, 0)",25-21,0.0,None
1,1986,"(0, 0, 255)",6-10,-21.0,None
1,1986,"(255, 0, 0)",23-19,-25.0,None
1,1986,"(0, 0, 255)",16x23,-23.0,None
1,1986,"(255, 0, 0)",27x18x11,-51.0,None
1,1986,"(0, 0, 255)",7x16,35.0,None
1,1986,"(255, 0, 0)",14x7,-51.0,None
1,1986,"(0, 0, 255)",3x10,30.0,None
1,1986,"(255, 0, 0)",32-27,0.0,None
1,1986,"(0, 0, 255)",2-6,0.0,None
1,1986,"(255, 0, 0)",26-23,0.0,None
1,1986,"(0, 0, 255)",8-11,0.0,None
1,1986,"(255, 0, 0)",31-26,0.0,None
1,1986,"(0, 0, 255)",4-8,0.0,None
1,1986,"(255, 0, 0)",30-25,0.0,None
1,1986,"(0, 0, 255)",10-15,0.0,None
1,1986,"(255, 0, 0)",21-17,0.0,None
1,1986,"(0, 0, 255)",15-19,-23.0,None
1,1986,"(255, 0, 0)",24x15,7.0,None
1,1986,"(0, 0, 255)",11x18,-21.0,None
1,1986,"(255, 0, 0)",23x14,30.0,None
1,1986,"(0, 0, 255)",6-10,-51.0,None
1,1986,"(255, 0, 0)",14x7,30.0,None
1,1986,"(0, 0, 255)",16-19,-28.0,None
1,1986,"(255, 0, 0)",17-13,0.0,None
1,1986,"(0, 0, 255)",19-23,-102.0,None
1,1986,"(255, 0, 0)",26x19,60.0,None
1,1986,"(0, 0, 255)",1-6,-28.0,None
1,1986,"(255, 0, 0)",7-3,40.0,None
1,1986,"(0, 0, 255)",12-16,-102.0,None
1,1986,"(255, 0, 0)",3x12,-70.0,None
1,1986,"(0, 0, 255)",16x23x32,72.0,None
1,1986,"(255, 0, 0)",5-1,19.0,None
1,1986,"(0, 0, 255)",32-27,-51.0,None
1,1986,"(255, 0, 0)",1x10,30.0,None
1,1986,"(0, 0, 255)",27-24,-401.0,"(255, 0, 0)"
1,1986,"(255, 0, 0)",28x19,530.0,"(255, 0, 0)"
