epoch,episode,turn,agent,move,reward,success,winner
88,7925,"(0, 0, 255)",Agent 2,12-16,0.1,True,None
88,7925,"(255, 0, 0)",Agent 1,24-20,0.1,True,None
88,7925,"(0, 0, 255)",Agent 2,16-19,-2.9,True,None
88,7925,"(255, 0, 0)",Agent 1,23x16,5.1,True,None
88,7925,"(0, 0, 255)",Agent 2,9-14,0.1,True,None
88,7925,"(255, 0, 0)",Agent 1,27-24,0.1,True,None
88,7925,"(0, 0, 255)",Agent 2,14-18,-2.9,True,None
88,7925,"(255, 0, 0)",Agent 1,22x15,-0.9000000000000004,True,None
88,7925,"(0, 0, 255)",Agent 2,10x19,2.0999999999999996,True,None
88,7925,"(255, 0, 0)",Agent 1,24x15,2.0999999999999996,True,None
88,7925,"(0, 0, 255)",Agent 2,11x18,5.1,True,None
88,7925,"(255, 0, 0)",Agent 1,32-27,0.1,True,None
88,7925,"(0, 0, 255)",Agent 2,18-23,-5.9,True,None
88,7925,"(255, 0, 0)",Agent 1,26x19,8.1,True,None
88,7925,"(0, 0, 255)",Agent 2,8-12,0.1,True,None
88,7925,"(255, 0, 0)",Agent 1,31-26,0.1,True,None
88,7925,"(0, 0, 255)",Agent 2,7-11,-2.9,True,None
88,7925,"(255, 0, 0)",Agent 1,16x7,-0.9000000000000004,True,None
88,7925,"(0, 0, 255)",Agent 2,3x10,5.1,True,None
88,7925,"(255, 0, 0)",Agent 1,20-16,0.1,True,None
88,7925,"(0, 0, 255)",Agent 2,5-9,0.1,True,None
88,7925,"(255, 0, 0)",Agent 1,28-24,0.1,True,None
88,7925,"(0, 0, 255)",Agent 2,10-15,-2.9,True,None
88,7925,"(255, 0, 0)",Agent 1,19x10,-0.9000000000000004,True,None
88,7925,"(0, 0, 255)",Agent 2,6x15,5.1,True,None
88,7925,"(255, 0, 0)",Agent 1,26-23,-2.9,True,None
88,7925,"(0, 0, 255)",Agent 2,12x19x28,25.1,True,None
88,7925,"(255, 0, 0)",Agent 1,23-19,-2.9,True,None
88,7925,"(0, 0, 255)",Agent 2,15x24x31,48.1,True,None
88,7925,"(255, 0, 0)",Agent 1,30-26,-2.9,True,None
88,7925,"(0, 0, 255)",Agent 2,31x22,2.0999999999999996,True,None
88,7925,"(255, 0, 0)",Agent 1,25x18,5.1,True,None
88,7925,"(0, 0, 255)",Agent 2,9-14,-2.9,True,None
88,7925,"(255, 0, 0)",Agent 1,18x9,8.1,True,None
88,7925,"(0, 0, 255)",Agent 2,2-6,-2.9,True,None
88,7925,"(255, 0, 0)",Agent 1,9x2,28.1,True,None
88,7925,"(0, 0, 255)",Agent 2,4-8,0.1,True,None
88,7925,"(255, 0, 0)",Agent 1,21-17,0.1,True,None
88,7925,"(0, 0, 255)",Agent 2,8-11,0.1,True,None
88,7925,"(255, 0, 0)",Agent 1,17-13,0.1,True,None
88,7925,"(0, 0, 255)",Agent 2,11-15,0.1,True,None
88,7925,"(255, 0, 0)",Agent 1,13-9,0.1,True,None
88,7925,"(0, 0, 255)",Agent 2,15-18,0.1,True,None
88,7925,"(255, 0, 0)",Agent 1,9-5,0.1,True,None
88,7925,"(0, 0, 255)",Agent 2,18-23,0.1,True,None
88,7925,"(255, 0, 0)",Agent 1,29-25,0.1,True,None
88,7925,"(0, 0, 255)",Agent 2,23-27,0.1,True,None
88,7925,"(255, 0, 0)",Agent 1,25-21,0.1,True,None
88,7925,"(0, 0, 255)",Agent 2,27-32,20.1,True,None
88,7925,"(255, 0, 0)",Agent 1,21-17,0.1,True,None
88,7925,"(0, 0, 255)",Agent 2,32-27,0.1,True,None
88,7925,"(255, 0, 0)",Agent 1,17-13,0.1,True,None
88,7925,"(0, 0, 255)",Agent 2,27-24,0.1,True,None
88,7925,"(255, 0, 0)",Agent 1,13-9,0.1,True,None
88,7925,"(0, 0, 255)",Agent 2,24-20,0.1,True,None
88,7925,"(255, 0, 0)",Agent 1,9-6,-2.9,True,None
88,7925,"(0, 0, 255)",Agent 2,1x10,5.1,True,None
88,7925,"(255, 0, 0)",Agent 1,5-1,20.1,True,None
88,7925,"(0, 0, 255)",Agent 2,20-16,0.1,True,None
88,7925,"(255, 0, 0)",Agent 1,2-6,0.1,True,None
88,7925,"(0, 0, 255)",Agent 2,28-32,17.1,True,None
88,7925,"(255, 0, 0)",Agent 1,6x15,5.1,True,None
88,7925,"(0, 0, 255)",Agent 2,16-19,-2.9,True,None
88,7925,"(255, 0, 0)",Agent 1,15x24,8.1,True,None
88,7925,"(0, 0, 255)",Agent 2,32-28,0.1,True,None
88,7925,"(255, 0, 0)",Agent 1,24-19,3.1,True,None
88,7925,"(0, 0, 255)",Agent 2,28-32,0.1,True,None
88,7925,"(255, 0, 0)",Agent 1,19-15,0.1,True,None
88,7925,"(0, 0, 255)",Agent 2,32-28,0.1,True,None
88,7925,"(255, 0, 0)",Agent 1,15-10,0.1,True,None
88,7925,"(0, 0, 255)",Agent 2,28-32,0.1,True,None
88,7925,"(255, 0, 0)",Agent 1,10-6,0.1,True,None
88,7925,"(0, 0, 255)",Agent 2,32-28,0.1,True,None
88,7925,"(255, 0, 0)",Agent 1,6-9,0.1,True,None
88,7925,"(0, 0, 255)",Agent 2,28-32,0.1,True,None
88,7925,"(255, 0, 0)",Agent 1,9-5,0.1,True,None
88,7925,"(0, 0, 255)",Agent 2,32-28,0.1,True,None
88,7925,"(255, 0, 0)",Agent 1,5-9,0.1,True,None
88,7925,"(0, 0, 255)",Agent 2,28-32,0.1,True,None
88,7925,"(255, 0, 0)",Agent 1,9-5,0.1,True,None
88,7925,"(0, 0, 255)",Agent 2,32-28,0.1,True,None
88,7925,"(255, 0, 0)",Agent 1,5-9,0.1,True,None
