epoch,episode,turn,move,reward,winner
2,2417,"(0, 0, 255)",11-16,0.0,None
2,2417,"(255, 0, 0)",22-18,0.0,None
2,2417,"(0, 0, 255)",9-14,5.0,None
2,2417,"(255, 0, 0)",18x9,-51.0,None
2,2417,"(0, 0, 255)",6x13,30.0,None
2,2417,"(255, 0, 0)",23-19,5.0,None
2,2417,"(0, 0, 255)",16x23,-51.0,None
2,2417,"(255, 0, 0)",27x18,30.0,None
2,2417,"(0, 0, 255)",10-15,5.0,None
2,2417,"(255, 0, 0)",18x11,-51.0,None
2,2417,"(0, 0, 255)",7x16,30.0,None
2,2417,"(255, 0, 0)",21-17,5.0,None
2,2417,"(0, 0, 255)",13x22,-51.0,None
2,2417,"(255, 0, 0)",26x17,30.0,None
2,2417,"(0, 0, 255)",2-6,0.0,None
2,2417,"(255, 0, 0)",32-27,0.0,None
2,2417,"(0, 0, 255)",16-19,-51.0,None
2,2417,"(255, 0, 0)",24x15,30.0,None
2,2417,"(0, 0, 255)",6-9,0.0,None
2,2417,"(255, 0, 0)",17-14,-51.0,None
2,2417,"(0, 0, 255)",9x18,30.0,None
2,2417,"(255, 0, 0)",25-21,0.0,None
2,2417,"(0, 0, 255)",12-16,0.0,None
2,2417,"(255, 0, 0)",29-25,0.0,None
2,2417,"(0, 0, 255)",5-9,0.0,None
2,2417,"(255, 0, 0)",28-24,0.0,None
2,2417,"(0, 0, 255)",18-22,-72.0,None
2,2417,"(255, 0, 0)",25x18,60.0,None
2,2417,"(0, 0, 255)",8-12,0.0,None
2,2417,"(255, 0, 0)",18-14,-72.0,None
2,2417,"(0, 0, 255)",9x18,60.0,None
2,2417,"(255, 0, 0)",24-20,-21.0,None
2,2417,"(0, 0, 255)",18-22,-51.0,None
2,2417,"(255, 0, 0)",20x11,30.0,None
2,2417,"(0, 0, 255)",3-8,0.0,None
2,2417,"(255, 0, 0)",30-26,-21.0,None
2,2417,"(0, 0, 255)",1-5,-51.0,None
2,2417,"(255, 0, 0)",26x17,30.0,None
2,2417,"(0, 0, 255)",12-16,0.0,None
2,2417,"(255, 0, 0)",27-24,0.0,None
2,2417,"(0, 0, 255)",16-19,-21.0,None
2,2417,"(255, 0, 0)",31-27,-51.0,None
2,2417,"(0, 0, 255)",19x28,30.0,None
2,2417,"(255, 0, 0)",15-10,-51.0,None
2,2417,"(0, 0, 255)",8x15,30.0,None
2,2417,"(255, 0, 0)",17-13,-28.0,None
2,2417,"(0, 0, 255)",5-9,-51.0,None
2,2417,"(255, 0, 0)",13x6,2.0,None
2,2417,"(0, 0, 255)",28-32,19.0,None
2,2417,"(255, 0, 0)",10-7,-51.0,None
2,2417,"(0, 0, 255)",32x23,2.0,None
2,2417,"(255, 0, 0)",21-17,0.0,None
2,2417,"(0, 0, 255)",23-27,-28.0,None
2,2417,"(255, 0, 0)",7-2,40.0,None
2,2417,"(0, 0, 255)",27-32,-28.0,None
2,2417,"(255, 0, 0)",2-7,0.0,None
2,2417,"(0, 0, 255)",32-27,0.0,Tie
