epoch,episode,turn,move,reward,winner
1,1998,"(0, 0, 255)",9-13,0.0,None
1,1998,"(255, 0, 0)",23-19,0.0,None
1,1998,"(0, 0, 255)",6-9,0.0,None
1,1998,"(255, 0, 0)",19-16,-81.0,None
1,1998,"(0, 0, 255)",11x20,30.0,None
1,1998,"(255, 0, 0)",21-17,0.0,None
1,1998,"(0, 0, 255)",2-6,0.0,None
1,1998,"(255, 0, 0)",22-18,-23.0,None
1,1998,"(0, 0, 255)",13x22,-21.0,None
1,1998,"(255, 0, 0)",26x17,30.0,None
1,1998,"(0, 0, 255)",10-14,5.0,None
1,1998,"(255, 0, 0)",17x10,-44.0,None
1,1998,"(0, 0, 255)",7x14x23,37.0,None
1,1998,"(255, 0, 0)",27x18,35.0,None
1,1998,"(0, 0, 255)",20x27,-51.0,None
1,1998,"(255, 0, 0)",32x23,30.0,None
1,1998,"(0, 0, 255)",8-11,0.0,None
1,1998,"(255, 0, 0)",25-22,0.0,None
1,1998,"(0, 0, 255)",4-8,0.0,None
1,1998,"(255, 0, 0)",31-27,0.0,None
1,1998,"(0, 0, 255)",3-7,0.0,None
1,1998,"(255, 0, 0)",22-17,0.0,None
1,1998,"(0, 0, 255)",12-16,0.0,None
1,1998,"(255, 0, 0)",27-24,0.0,None
1,1998,"(0, 0, 255)",9-13,-21.0,None
1,1998,"(255, 0, 0)",18-14,-51.0,None
1,1998,"(0, 0, 255)",13x22,30.0,None
1,1998,"(255, 0, 0)",23-19,-72.0,None
1,1998,"(0, 0, 255)",16x23,60.0,None
1,1998,"(255, 0, 0)",30-25,-21.0,None
1,1998,"(0, 0, 255)",23-26,-51.0,None
1,1998,"(255, 0, 0)",25x18,2.0,None
1,1998,"(0, 0, 255)",11-16,0.0,None
1,1998,"(255, 0, 0)",14-9,-123.0,None
1,1998,"(0, 0, 255)",6x13,60.0,None
1,1998,"(255, 0, 0)",18-14,-28.0,None
1,1998,"(0, 0, 255)",7-11,0.0,None
1,1998,"(255, 0, 0)",24-20,-28.0,None
1,1998,"(0, 0, 255)",26-30,40.0,None
1,1998,"(255, 0, 0)",14-10,0.0,None
1,1998,"(0, 0, 255)",11-15,-100.0,None
1,1998,"(255, 0, 0)",20x11x4,100.0,None
1,1998,"(0, 0, 255)",13-17,0.0,None
1,1998,"(255, 0, 0)",4-8,0.0,None
1,1998,"(0, 0, 255)",17-22,0.0,None
1,1998,"(255, 0, 0)",8-3,0.0,None
1,1998,"(0, 0, 255)",30-26,0.0,None
1,1998,"(255, 0, 0)",29-25,-100.0,None
1,1998,"(0, 0, 255)",22x29,100.0,None
1,1998,"(255, 0, 0)",3-8,0.0,None
1,1998,"(0, 0, 255)",26-31,0.0,None
1,1998,"(255, 0, 0)",8-4,0.0,None
1,1998,"(0, 0, 255)",5-9,0.0,None
1,1998,"(255, 0, 0)",10-6,-51.0,None
1,1998,"(0, 0, 255)",1x10,30.0,None
1,1998,"(255, 0, 0)",4-8,0.0,None
1,1998,"(0, 0, 255)",29-25,0.0,None
1,1998,"(255, 0, 0)",8-3,0.0,None
1,1998,"(0, 0, 255)",25-21,0.0,None
1,1998,"(255, 0, 0)",3-7,-21.0,None
1,1998,"(0, 0, 255)",31-26,-72.0,None
1,1998,"(255, 0, 0)",7x14x5,60.0,None
1,1998,"(0, 0, 255)",15-18,0.0,None
1,1998,"(255, 0, 0)",5-1,0.0,None
1,1998,"(0, 0, 255)",18-23,0.0,None
1,1998,"(255, 0, 0)",1-6,0.0,None
1,1998,"(0, 0, 255)",26-31,0.0,None
1,1998,"(255, 0, 0)",6-10,0.0,None
1,1998,"(0, 0, 255)",31-26,0.0,None
1,1998,"(255, 0, 0)",10-15,0.0,None
1,1998,"(0, 0, 255)",26-31,0.0,None
1,1998,"(255, 0, 0)",15-11,0.0,None
1,1998,"(0, 0, 255)",31-26,0.0,None
1,1998,"(255, 0, 0)",11-8,0.0,None
1,1998,"(0, 0, 255)",26-30,0.0,None
1,1998,"(255, 0, 0)",8-12,0.0,None
1,1998,"(0, 0, 255)",30-26,0.0,None
1,1998,"(255, 0, 0)",12-16,0.0,Tie
