epoch,episode,turn,agent,move,reward,success,winner
120,4862,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
120,4862,"(255, 0, 0)",Agent 2,24-20,0.1,True,None
120,4862,"(0, 0, 255)",Agent 1,16-19,-2.9,True,None
120,4862,"(255, 0, 0)",Agent 2,23x16,5.1,True,None
120,4862,"(0, 0, 255)",Agent 1,9-14,0.1,True,None
120,4862,"(255, 0, 0)",Agent 2,22-17,0.1,True,None
120,4862,"(0, 0, 255)",Agent 1,8-12,0.1,True,None
120,4862,"(255, 0, 0)",Agent 2,26-22,-2.9,True,None
120,4862,"(0, 0, 255)",Agent 1,12x19,5.1,True,None
120,4862,"(255, 0, 0)",Agent 2,31-26,0.1,True,None
120,4862,"(0, 0, 255)",Agent 1,19-23,-5.9,True,None
120,4862,"(255, 0, 0)",Agent 2,26x19,5.1,True,None
120,4862,"(0, 0, 255)",Agent 1,14-18,-2.9,True,None
120,4862,"(255, 0, 0)",Agent 2,22x15x8,19.1,True,None
120,4862,"(0, 0, 255)",Agent 1,4x11,5.1,True,None
120,4862,"(255, 0, 0)",Agent 2,28-24,0.1,True,None
120,4862,"(0, 0, 255)",Agent 1,11-16,-5.9,True,None
120,4862,"(255, 0, 0)",Agent 2,19x12,8.1,True,None
120,4862,"(0, 0, 255)",Agent 1,6-9,0.1,True,None
120,4862,"(255, 0, 0)",Agent 2,32-28,0.1,True,None
120,4862,"(0, 0, 255)",Agent 1,10-15,0.1,True,None
120,4862,"(255, 0, 0)",Agent 2,30-26,0.1,True,None
120,4862,"(0, 0, 255)",Agent 1,15-18,0.1,True,None
120,4862,"(255, 0, 0)",Agent 2,27-23,-2.9,True,None
120,4862,"(0, 0, 255)",Agent 1,18x27,8.1,True,None
120,4862,"(255, 0, 0)",Agent 2,17-14,-2.9,True,None
120,4862,"(0, 0, 255)",Agent 1,9x18,5.1,True,None
120,4862,"(255, 0, 0)",Agent 2,26-23,0.1,True,None
120,4862,"(0, 0, 255)",Agent 1,3-8,-5.9,True,None
120,4862,"(255, 0, 0)",Agent 2,12x3x10,45.1,True,None
120,4862,"(0, 0, 255)",Agent 1,2-7,-5.9,True,None
120,4862,"(255, 0, 0)",Agent 2,10x3,8.1,True,None
120,4862,"(0, 0, 255)",Agent 1,18-22,-2.9,True,None
120,4862,"(255, 0, 0)",Agent 2,25x18,5.1,True,None
120,4862,"(0, 0, 255)",Agent 1,27-31,20.1,True,None
120,4862,"(255, 0, 0)",Agent 2,29-25,0.1,True,None
120,4862,"(0, 0, 255)",Agent 1,31-26,0.1,True,None
120,4862,"(255, 0, 0)",Agent 2,25-22,-2.9,True,None
120,4862,"(0, 0, 255)",Agent 1,26x19,2.0999999999999996,True,None
120,4862,"(255, 0, 0)",Agent 2,24x15,5.1,True,None
120,4862,"(0, 0, 255)",Agent 1,5-9,0.1,True,None
120,4862,"(255, 0, 0)",Agent 2,28-24,0.1,True,None
120,4862,"(0, 0, 255)",Agent 1,9-13,0.1,True,None
120,4862,"(255, 0, 0)",Agent 2,24-19,0.1,True,None
120,4862,"(0, 0, 255)",Agent 1,13-17,-5.9,True,None
120,4862,"(255, 0, 0)",Agent 2,21x14,8.1,True,None
120,4862,"(0, 0, 255)",Agent 1,1-6,0.1,True,None
120,4862,"(255, 0, 0)",Agent 2,20-16,0.1,True,None
120,4862,"(0, 0, 255)",Agent 1,6-10,-5.9,True,None
120,4862,"(255, 0, 0)",Agent 2,14x7,508.1,True,"(255, 0, 0)"
