epoch,episode,turn,agent,move,reward,success,winner
120,9836,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
120,9836,"(255, 0, 0)",Agent 2,24-20,0.1,True,None
120,9836,"(0, 0, 255)",Agent 1,16-19,-2.9,True,None
120,9836,"(255, 0, 0)",Agent 2,23x16,5.1,True,None
120,9836,"(0, 0, 255)",Agent 1,9-14,0.1,True,None
120,9836,"(255, 0, 0)",Agent 2,28-24,0.1,True,None
120,9836,"(0, 0, 255)",Agent 1,8-12,0.1,True,None
120,9836,"(255, 0, 0)",Agent 2,32-28,-2.9,True,None
120,9836,"(0, 0, 255)",Agent 1,12x19,2.0999999999999996,True,None
120,9836,"(255, 0, 0)",Agent 2,24x15x8,19.1,True,None
120,9836,"(0, 0, 255)",Agent 1,3x12,5.1,True,None
120,9836,"(255, 0, 0)",Agent 2,27-24,0.1,True,None
120,9836,"(0, 0, 255)",Agent 1,14-17,-5.9,True,None
120,9836,"(255, 0, 0)",Agent 2,21x14,2.0999999999999996,True,None
120,9836,"(0, 0, 255)",Agent 1,10x17,2.0999999999999996,True,None
120,9836,"(255, 0, 0)",Agent 2,22x13,5.1,True,None
120,9836,"(0, 0, 255)",Agent 1,12-16,-2.9,True,None
120,9836,"(255, 0, 0)",Agent 2,20x11,2.0999999999999996,True,None
120,9836,"(0, 0, 255)",Agent 1,7x16,5.1,True,None
120,9836,"(255, 0, 0)",Agent 2,26-23,0.1,True,None
120,9836,"(0, 0, 255)",Agent 1,5-9,0.1,True,None
120,9836,"(255, 0, 0)",Agent 2,30-26,0.1,True,None
120,9836,"(0, 0, 255)",Agent 1,4-8,0.1,True,None
120,9836,"(255, 0, 0)",Agent 2,26-22,0.1,True,None
120,9836,"(0, 0, 255)",Agent 1,6-10,-2.9,True,None
120,9836,"(255, 0, 0)",Agent 2,13x6,2.0999999999999996,True,None
120,9836,"(0, 0, 255)",Agent 1,2x9,5.1,True,None
120,9836,"(255, 0, 0)",Agent 2,31-26,0.1,True,None
120,9836,"(0, 0, 255)",Agent 1,16-19,-5.9,True,None
120,9836,"(255, 0, 0)",Agent 2,23x16,5.1,True,None
120,9836,"(0, 0, 255)",Agent 1,10-14,0.1,True,None
120,9836,"(255, 0, 0)",Agent 2,25-21,0.1,True,None
120,9836,"(0, 0, 255)",Agent 1,14-18,-2.9,True,None
120,9836,"(255, 0, 0)",Agent 2,22x15,8.1,True,None
120,9836,"(0, 0, 255)",Agent 1,8-11,-5.9,True,None
120,9836,"(255, 0, 0)",Agent 2,15x8,8.1,True,None
120,9836,"(0, 0, 255)",Agent 1,9-13,0.1,True,None
120,9836,"(255, 0, 0)",Agent 2,26-23,0.1,True,None
120,9836,"(0, 0, 255)",Agent 1,13-17,-2.9,True,None
120,9836,"(255, 0, 0)",Agent 2,21x14,5.1,True,None
120,9836,"(0, 0, 255)",Agent 1,1-6,0.1,True,None
120,9836,"(255, 0, 0)",Agent 2,29-25,0.1,True,None
120,9836,"(0, 0, 255)",Agent 1,6-10,-2.9,True,None
120,9836,"(255, 0, 0)",Agent 2,14x7,508.1,True,"(255, 0, 0)"
