epoch,episode,turn,agent,move,reward,success,winner
83,723,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
83,723,"(255, 0, 0)",Agent 2,22-18,0.1,True,None
83,723,"(0, 0, 255)",Agent 1,16-20,0.1,True,None
83,723,"(255, 0, 0)",Agent 2,21-17,0.1,True,None
83,723,"(0, 0, 255)",Agent 1,11-16,0.1,True,None
83,723,"(255, 0, 0)",Agent 2,18-14,-2.9,True,None
83,723,"(0, 0, 255)",Agent 1,9x18,2.0999999999999996,True,None
83,723,"(255, 0, 0)",Agent 2,23x14,5.1,True,None
83,723,"(0, 0, 255)",Agent 1,7-11,-2.9,True,None
83,723,"(255, 0, 0)",Agent 2,14x7,2.0999999999999996,True,None
83,723,"(0, 0, 255)",Agent 1,3x10,5.1,True,None
83,723,"(255, 0, 0)",Agent 2,24-19,-2.9,True,None
83,723,"(0, 0, 255)",Agent 1,16x23,-0.9000000000000004,True,None
83,723,"(255, 0, 0)",Agent 2,26x19,5.1,True,None
83,723,"(0, 0, 255)",Agent 1,20-24,-2.9,True,None
83,723,"(255, 0, 0)",Agent 2,27x20,5.1,True,None
83,723,"(0, 0, 255)",Agent 1,6-9,0.1,True,None
83,723,"(255, 0, 0)",Agent 2,19-15,-5.9,True,None
83,723,"(0, 0, 255)",Agent 1,10x19,8.1,True,None
83,723,"(255, 0, 0)",Agent 2,31-27,0.1,True,None
83,723,"(0, 0, 255)",Agent 1,2-7,0.1,True,None
83,723,"(255, 0, 0)",Agent 2,20-16,-2.9,True,None
83,723,"(0, 0, 255)",Agent 1,11x20,5.1,True,None
83,723,"(255, 0, 0)",Agent 2,30-26,0.1,True,None
83,723,"(0, 0, 255)",Agent 1,19-24,-2.9,True,None
83,723,"(255, 0, 0)",Agent 2,28x19,8.1,True,None
83,723,"(0, 0, 255)",Agent 1,9-14,-2.9,True,None
83,723,"(255, 0, 0)",Agent 2,17x10x3x12,148.1,True,None
83,723,"(0, 0, 255)",Agent 1,5-9,0.1,True,None
83,723,"(255, 0, 0)",Agent 2,27-23,0.1,True,None
83,723,"(0, 0, 255)",Agent 1,4-8,-2.9,True,None
83,723,"(255, 0, 0)",Agent 2,12x3,5.1,True,None
83,723,"(0, 0, 255)",Agent 1,9-13,0.1,True,None
83,723,"(255, 0, 0)",Agent 2,32-27,0.1,True,None
83,723,"(0, 0, 255)",Agent 1,13-17,0.1,True,None
83,723,"(255, 0, 0)",Agent 2,25-22,0.1,True,None
83,723,"(0, 0, 255)",Agent 1,17-21,3.1,True,None
83,723,"(255, 0, 0)",Agent 2,23-18,0.1,True,None
83,723,"(0, 0, 255)",Agent 1,20-24,-2.9,True,None
83,723,"(255, 0, 0)",Agent 2,27x20,8.1,True,None
83,723,"(0, 0, 255)",Agent 1,21-25,0.1,True,None
83,723,"(255, 0, 0)",Agent 2,20-16,0.1,True,None
83,723,"(0, 0, 255)",Agent 1,25-30,20.1,True,None
83,723,"(255, 0, 0)",Agent 2,26-23,3.1,True,None
83,723,"(0, 0, 255)",Agent 1,30-25,0.1,True,None
83,723,"(255, 0, 0)",Agent 2,19-15,0.1,True,None
83,723,"(0, 0, 255)",Agent 1,25-21,0.1,True,None
83,723,"(255, 0, 0)",Agent 2,23-19,0.1,True,None
83,723,"(0, 0, 255)",Agent 1,21-17,-2.9,True,None
83,723,"(255, 0, 0)",Agent 2,22x13,8.1,True,None
83,723,"(0, 0, 255)",Agent 1,1-5,0.1,True,None
83,723,"(255, 0, 0)",Agent 2,29-25,0.1,True,None
83,723,"(0, 0, 255)",Agent 1,5-9,-2.9,True,None
83,723,"(255, 0, 0)",Agent 2,13x6,505.1,True,"(255, 0, 0)"
