epoch,episode,turn,agent,move,reward,success,winner
104,9814,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
104,9814,"(255, 0, 0)",Agent 2,24-20,0.1,True,None
104,9814,"(0, 0, 255)",Agent 1,16-19,-2.9,True,None
104,9814,"(255, 0, 0)",Agent 2,23x16,5.1,True,None
104,9814,"(0, 0, 255)",Agent 1,9-14,0.1,True,None
104,9814,"(255, 0, 0)",Agent 2,22-17,0.1,True,None
104,9814,"(0, 0, 255)",Agent 1,8-12,0.1,True,None
104,9814,"(255, 0, 0)",Agent 2,28-24,-2.9,True,None
104,9814,"(0, 0, 255)",Agent 1,12x19x28,25.1,True,None
104,9814,"(255, 0, 0)",Agent 2,27-24,0.1,True,None
104,9814,"(0, 0, 255)",Agent 1,11-16,-2.9,True,None
104,9814,"(255, 0, 0)",Agent 2,20x11,2.0999999999999996,True,None
104,9814,"(0, 0, 255)",Agent 1,7x16,5.1,True,None
104,9814,"(255, 0, 0)",Agent 2,32-27,0.1,True,None
104,9814,"(0, 0, 255)",Agent 1,28-32,20.1,True,None
104,9814,"(255, 0, 0)",Agent 2,24-20,-2.9,True,None
104,9814,"(0, 0, 255)",Agent 1,32x23,-0.9000000000000004,True,None
104,9814,"(255, 0, 0)",Agent 2,20x11,5.1,True,None
104,9814,"(0, 0, 255)",Agent 1,3-8,-2.9,True,None
104,9814,"(255, 0, 0)",Agent 2,26x19,2.0999999999999996,True,None
104,9814,"(0, 0, 255)",Agent 1,8x15x24,25.1,True,None
104,9814,"(255, 0, 0)",Agent 2,30-26,0.1,True,None
104,9814,"(0, 0, 255)",Agent 1,24-28,0.1,True,None
104,9814,"(255, 0, 0)",Agent 2,26-22,0.1,True,None
104,9814,"(0, 0, 255)",Agent 1,28-32,20.1,True,None
104,9814,"(255, 0, 0)",Agent 2,31-26,0.1,True,None
104,9814,"(0, 0, 255)",Agent 1,32-27,0.1,True,None
104,9814,"(255, 0, 0)",Agent 2,26-23,-2.9,True,None
104,9814,"(0, 0, 255)",Agent 1,27x18,2.0999999999999996,True,None
104,9814,"(255, 0, 0)",Agent 2,22x15,2.0999999999999996,True,None
104,9814,"(0, 0, 255)",Agent 1,10x19,2.0999999999999996,True,None
104,9814,"(255, 0, 0)",Agent 2,17x10,2.0999999999999996,True,None
104,9814,"(0, 0, 255)",Agent 1,6x15,5.1,True,None
104,9814,"(255, 0, 0)",Agent 2,25-22,0.1,True,None
104,9814,"(0, 0, 255)",Agent 1,19-23,0.1,True,None
104,9814,"(255, 0, 0)",Agent 2,22-18,-2.9,True,None
104,9814,"(0, 0, 255)",Agent 1,15x22,8.1,True,None
104,9814,"(255, 0, 0)",Agent 2,29-25,-2.9,True,None
104,9814,"(0, 0, 255)",Agent 1,22x29,28.1,True,None
104,9814,"(255, 0, 0)",Agent 2,21-17,0.1,True,None
104,9814,"(0, 0, 255)",Agent 1,23-27,0.1,True,None
104,9814,"(255, 0, 0)",Agent 2,17-14,0.1,True,None
104,9814,"(0, 0, 255)",Agent 1,29-25,0.1,True,None
104,9814,"(255, 0, 0)",Agent 2,14-10,0.1,True,None
104,9814,"(0, 0, 255)",Agent 1,27-32,20.1,True,None
104,9814,"(255, 0, 0)",Agent 2,10-7,-2.9,True,None
104,9814,"(0, 0, 255)",Agent 1,2x11,505.1,True,"(0, 0, 255)"
