epoch,episode,turn,agent,move,reward,success,winner
106,947,"(0, 0, 255)",Agent 2,12-16,0.1,True,None
106,947,"(255, 0, 0)",Agent 1,24-20,0.1,True,None
106,947,"(0, 0, 255)",Agent 2,16-19,-2.9,True,None
106,947,"(255, 0, 0)",Agent 1,23x16,5.1,True,None
106,947,"(0, 0, 255)",Agent 2,9-14,0.1,True,None
106,947,"(255, 0, 0)",Agent 1,22-17,0.1,True,None
106,947,"(0, 0, 255)",Agent 2,8-12,0.1,True,None
106,947,"(255, 0, 0)",Agent 1,28-24,-2.9,True,None
106,947,"(0, 0, 255)",Agent 2,12x19x28,25.1,True,None
106,947,"(255, 0, 0)",Agent 1,27-24,0.1,True,None
106,947,"(0, 0, 255)",Agent 2,11-16,-2.9,True,None
106,947,"(255, 0, 0)",Agent 1,20x11,2.0999999999999996,True,None
106,947,"(0, 0, 255)",Agent 2,7x16,5.1,True,None
106,947,"(255, 0, 0)",Agent 1,24-20,0.1,True,None
106,947,"(0, 0, 255)",Agent 2,3-8,-2.9,True,None
106,947,"(255, 0, 0)",Agent 1,20x11,2.0999999999999996,True,None
106,947,"(0, 0, 255)",Agent 2,8x15,5.1,True,None
106,947,"(255, 0, 0)",Agent 1,26-22,0.1,True,None
106,947,"(0, 0, 255)",Agent 2,5-9,0.1,True,None
106,947,"(255, 0, 0)",Agent 1,30-26,0.1,True,None
106,947,"(0, 0, 255)",Agent 2,15-19,0.1,True,None
106,947,"(255, 0, 0)",Agent 1,26-23,-2.9,True,None
106,947,"(0, 0, 255)",Agent 2,19x26,8.1,True,None
106,947,"(255, 0, 0)",Agent 1,31-27,0.1,True,None
106,947,"(0, 0, 255)",Agent 2,26-30,20.1,True,None
106,947,"(255, 0, 0)",Agent 1,27-23,0.1,True,None
106,947,"(0, 0, 255)",Agent 2,30-26,0.1,True,None
106,947,"(255, 0, 0)",Agent 1,23-18,-2.9,True,None
106,947,"(0, 0, 255)",Agent 2,14x23,5.1,True,None
106,947,"(255, 0, 0)",Agent 1,22-18,0.1,True,None
106,947,"(0, 0, 255)",Agent 2,10-15,-2.9,True,None
106,947,"(255, 0, 0)",Agent 1,18x11,8.1,True,None
106,947,"(0, 0, 255)",Agent 2,26-30,0.1,True,None
106,947,"(255, 0, 0)",Agent 1,17-13,0.1,True,None
106,947,"(0, 0, 255)",Agent 2,23-27,-2.9,True,None
106,947,"(255, 0, 0)",Agent 1,32x23,5.1,True,None
106,947,"(0, 0, 255)",Agent 2,30-26,0.1,True,None
106,947,"(255, 0, 0)",Agent 1,21-17,-2.9,True,None
106,947,"(0, 0, 255)",Agent 2,26x19,5.1,True,None
106,947,"(255, 0, 0)",Agent 1,17-14,-2.9,True,None
106,947,"(0, 0, 255)",Agent 2,9x18,8.1,True,None
106,947,"(255, 0, 0)",Agent 1,13-9,-2.9,True,None
106,947,"(0, 0, 255)",Agent 2,6x13,5.1,True,None
106,947,"(255, 0, 0)",Agent 1,25-21,0.1,True,None
106,947,"(0, 0, 255)",Agent 2,18-23,0.1,True,None
106,947,"(255, 0, 0)",Agent 1,21-17,-2.9,True,None
106,947,"(0, 0, 255)",Agent 2,13x22,5.1,True,None
106,947,"(255, 0, 0)",Agent 1,29-25,-2.9,True,None
106,947,"(0, 0, 255)",Agent 2,22x29,28.1,True,None
106,947,"(255, 0, 0)",Agent 1,11-8,-2.9,True,None
106,947,"(0, 0, 255)",Agent 2,4x11,505.1,True,"(0, 0, 255)"
