epoch,episode,turn,agent,move,reward,success,winner
41,9651,"(0, 0, 255)",Agent 2,12-16,0.1,True,None
41,9651,"(255, 0, 0)",Agent 1,24-20,0.1,True,None
41,9651,"(0, 0, 255)",Agent 2,16-19,-2.9,True,None
41,9651,"(255, 0, 0)",Agent 1,23x16,5.1,True,None
41,9651,"(0, 0, 255)",Agent 2,9-14,0.1,True,None
41,9651,"(255, 0, 0)",Agent 1,27-24,0.1,True,None
41,9651,"(0, 0, 255)",Agent 2,14-18,-2.9,True,None
41,9651,"(255, 0, 0)",Agent 1,22x15,-0.9000000000000004,True,None
41,9651,"(0, 0, 255)",Agent 2,11x18,5.1,True,None
41,9651,"(255, 0, 0)",Agent 1,31-27,0.1,True,None
41,9651,"(0, 0, 255)",Agent 2,7-11,-2.9,True,None
41,9651,"(255, 0, 0)",Agent 1,16x7,2.0999999999999996,True,None
41,9651,"(0, 0, 255)",Agent 2,2x11,5.1,True,None
41,9651,"(255, 0, 0)",Agent 1,24-19,0.1,True,None
41,9651,"(0, 0, 255)",Agent 2,11-16,-5.9,True,None
41,9651,"(255, 0, 0)",Agent 1,19x12,8.1,True,None
41,9651,"(0, 0, 255)",Agent 2,6-9,0.1,True,None
41,9651,"(255, 0, 0)",Agent 1,28-24,0.1,True,None
41,9651,"(0, 0, 255)",Agent 2,18-23,-5.9,True,None
41,9651,"(255, 0, 0)",Agent 1,26x19,5.1,True,None
41,9651,"(0, 0, 255)",Agent 2,10-15,-2.9,True,None
41,9651,"(255, 0, 0)",Agent 1,19x10,5.1,True,None
41,9651,"(0, 0, 255)",Agent 2,8-11,0.1,True,None
41,9651,"(255, 0, 0)",Agent 1,30-26,0.1,True,None
41,9651,"(0, 0, 255)",Agent 2,11-15,0.1,True,None
41,9651,"(255, 0, 0)",Agent 1,32-28,0.1,True,None
41,9651,"(0, 0, 255)",Agent 2,15-18,0.1,True,None
41,9651,"(255, 0, 0)",Agent 1,25-22,-2.9,True,None
41,9651,"(0, 0, 255)",Agent 2,18x25,2.0999999999999996,True,None
41,9651,"(255, 0, 0)",Agent 1,29x22,5.1,True,None
41,9651,"(0, 0, 255)",Agent 2,3-8,-2.9,True,None
41,9651,"(255, 0, 0)",Agent 1,12x3,25.1,True,None
41,9651,"(0, 0, 255)",Agent 2,9-13,0.1,True,None
41,9651,"(255, 0, 0)",Agent 1,27-23,0.1,True,None
41,9651,"(0, 0, 255)",Agent 2,5-9,0.1,True,None
41,9651,"(255, 0, 0)",Agent 1,24-19,0.1,True,None
41,9651,"(0, 0, 255)",Agent 2,4-8,-2.9,True,None
41,9651,"(255, 0, 0)",Agent 1,3x12,5.1,True,None
41,9651,"(0, 0, 255)",Agent 2,9-14,0.1,True,None
41,9651,"(255, 0, 0)",Agent 1,23-18,-2.9,True,None
41,9651,"(0, 0, 255)",Agent 2,14x23x30,48.1,True,None
41,9651,"(255, 0, 0)",Agent 1,28-24,0.1,True,None
41,9651,"(0, 0, 255)",Agent 2,13-17,-5.9,True,None
41,9651,"(255, 0, 0)",Agent 1,22x13,8.1,True,None
41,9651,"(0, 0, 255)",Agent 2,30-25,0.1,True,None
41,9651,"(255, 0, 0)",Agent 1,21-17,0.1,True,None
41,9651,"(0, 0, 255)",Agent 2,25-21,0.1,True,None
41,9651,"(255, 0, 0)",Agent 1,20-16,-2.9,True,None
41,9651,"(0, 0, 255)",Agent 2,21x14x7,25.1,True,None
41,9651,"(255, 0, 0)",Agent 1,16-11,-2.9,True,None
41,9651,"(0, 0, 255)",Agent 2,7x16x23,28.1,True,None
41,9651,"(255, 0, 0)",Agent 1,13-9,0.1,True,None
41,9651,"(0, 0, 255)",Agent 2,23-18,0.1,True,None
41,9651,"(255, 0, 0)",Agent 1,12-8,0.1,True,None
41,9651,"(0, 0, 255)",Agent 2,18-14,0.1,True,None
41,9651,"(255, 0, 0)",Agent 1,24-19,-2.9,True,None
41,9651,"(0, 0, 255)",Agent 2,14x5,5.1,True,None
41,9651,"(255, 0, 0)",Agent 1,8-11,0.1,True,None
41,9651,"(0, 0, 255)",Agent 2,5-9,0.1,True,None
41,9651,"(255, 0, 0)",Agent 1,11-15,0.1,True,None
41,9651,"(0, 0, 255)",Agent 2,9-5,0.1,True,None
41,9651,"(255, 0, 0)",Agent 1,15-18,0.1,True,None
41,9651,"(0, 0, 255)",Agent 2,5-9,0.1,True,None
41,9651,"(255, 0, 0)",Agent 1,18-22,0.1,True,None
41,9651,"(0, 0, 255)",Agent 2,9-5,0.1,True,None
41,9651,"(255, 0, 0)",Agent 1,22-17,0.1,True,None
41,9651,"(0, 0, 255)",Agent 2,5-9,0.1,True,None
41,9651,"(255, 0, 0)",Agent 1,17-21,0.1,True,None
41,9651,"(0, 0, 255)",Agent 2,9-5,0.1,True,None
41,9651,"(255, 0, 0)",Agent 1,21-17,0.1,True,None
41,9651,"(0, 0, 255)",Agent 2,5-9,0.1,True,None
41,9651,"(255, 0, 0)",Agent 1,17-21,0.1,True,None
41,9651,"(0, 0, 255)",Agent 2,9-5,0.1,True,None
41,9651,"(255, 0, 0)",Agent 1,21-17,0.1,True,None
