epoch,episode,turn,agent,move,reward,success,winner
119,8443,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
119,8443,"(255, 0, 0)",Agent 2,24-20,0.1,True,None
119,8443,"(0, 0, 255)",Agent 1,16-19,-2.9,True,None
119,8443,"(255, 0, 0)",Agent 2,23x16,5.1,True,None
119,8443,"(0, 0, 255)",Agent 1,9-14,0.1,True,None
119,8443,"(255, 0, 0)",Agent 2,28-24,0.1,True,None
119,8443,"(0, 0, 255)",Agent 1,14-18,-2.9,True,None
119,8443,"(255, 0, 0)",Agent 2,22x15,-0.9000000000000004,True,None
119,8443,"(0, 0, 255)",Agent 1,10x19x28,25.1,True,None
119,8443,"(255, 0, 0)",Agent 2,25-22,0.1,True,None
119,8443,"(0, 0, 255)",Agent 1,6-10,0.1,True,None
119,8443,"(255, 0, 0)",Agent 2,22-17,0.1,True,None
119,8443,"(0, 0, 255)",Agent 1,5-9,0.1,True,None
119,8443,"(255, 0, 0)",Agent 2,17-14,-5.9,True,None
119,8443,"(0, 0, 255)",Agent 1,10x17,2.0999999999999996,True,None
119,8443,"(255, 0, 0)",Agent 2,21x14x5,25.1,True,None
119,8443,"(0, 0, 255)",Agent 1,7-10,-2.9,True,None
119,8443,"(255, 0, 0)",Agent 2,16x7,2.0999999999999996,True,None
119,8443,"(0, 0, 255)",Agent 1,2x11,5.1,True,None
119,8443,"(255, 0, 0)",Agent 2,26-23,0.1,True,None
119,8443,"(0, 0, 255)",Agent 1,11-16,-2.9,True,None
119,8443,"(255, 0, 0)",Agent 2,20x11,2.0999999999999996,True,None
119,8443,"(0, 0, 255)",Agent 1,8x15,5.1,True,None
119,8443,"(255, 0, 0)",Agent 2,27-24,0.1,True,None
119,8443,"(0, 0, 255)",Agent 1,15-19,-5.9,True,None
119,8443,"(255, 0, 0)",Agent 2,23x16,8.1,True,None
119,8443,"(0, 0, 255)",Agent 1,3-8,0.1,True,None
119,8443,"(255, 0, 0)",Agent 2,31-27,0.1,True,None
119,8443,"(0, 0, 255)",Agent 1,8-12,0.1,True,None
119,8443,"(255, 0, 0)",Agent 2,24-20,-2.9,True,None
119,8443,"(0, 0, 255)",Agent 1,12x19,5.1,True,None
119,8443,"(255, 0, 0)",Agent 2,27-24,0.1,True,None
119,8443,"(0, 0, 255)",Agent 1,10-14,-2.9,True,None
119,8443,"(255, 0, 0)",Agent 2,24x15,5.1,True,None
119,8443,"(0, 0, 255)",Agent 1,14-17,0.1,True,None
119,8443,"(255, 0, 0)",Agent 2,32-27,0.1,True,None
119,8443,"(0, 0, 255)",Agent 1,17-21,0.1,True,None
119,8443,"(255, 0, 0)",Agent 2,30-25,-2.9,True,None
119,8443,"(0, 0, 255)",Agent 1,21x30,25.1,True,None
119,8443,"(255, 0, 0)",Agent 2,20-16,0.1,True,None
119,8443,"(0, 0, 255)",Agent 1,28-32,20.1,True,None
119,8443,"(255, 0, 0)",Agent 2,16-11,-2.9,True,None
119,8443,"(0, 0, 255)",Agent 1,32x23,5.1,True,None
119,8443,"(255, 0, 0)",Agent 2,15-10,0.1,True,None
119,8443,"(0, 0, 255)",Agent 1,30-26,0.1,True,None
119,8443,"(255, 0, 0)",Agent 2,11-7,0.1,True,None
119,8443,"(0, 0, 255)",Agent 1,26-31,0.1,True,None
119,8443,"(255, 0, 0)",Agent 2,10-6,-2.9,True,None
119,8443,"(0, 0, 255)",Agent 1,1x10,5.1,True,None
119,8443,"(255, 0, 0)",Agent 2,7-3,20.1,True,None
119,8443,"(0, 0, 255)",Agent 1,31-26,0.1,True,None
119,8443,"(255, 0, 0)",Agent 2,5-1,20.1,True,None
119,8443,"(0, 0, 255)",Agent 1,26-30,0.1,True,None
119,8443,"(255, 0, 0)",Agent 2,3-7,0.1,True,None
